frame,arousal,valence
0,-0.18919143080711365,-0.15106773376464844
1,-0.10330669581890106,-0.32465997338294983
2,-0.16459065675735474,-0.380969375371933
3,-0.25583142042160034,-0.2817023694515228
4,-0.28175652027130127,-0.2849598824977875
5,-0.28600096702575684,-0.3214132785797119
6,-0.2864168584346771,-0.2940358817577362
7,-0.30086952447891235,-0.24725139141082764
8,-0.17384803295135498,-0.18815939128398895
9,-0.024176090955734253,-0.047073863446712494
10,-0.1473914235830307,-0.13432055711746216
11,-0.2039528787136078,-0.2054743766784668
12,-0.2777794599533081,-0.17784547805786133
13,-0.24563689529895782,-0.14429444074630737
14,-0.28726792335510254,-0.1873837113380432
15,-0.2063935548067093,-0.18134275078773499
16,-0.29638856649398804,-0.14514100551605225
17,-0.2673649191856384,-0.14964646100997925
18,-0.3127731680870056,-0.1852380633354187
19,-0.406595915555954,-0.20024973154067993
20,-0.43974441289901733,-0.1930921971797943
21,-0.4379497766494751,-0.15809494256973267
22,-0.3519632816314697,-0.12039903551340103
23,-0.3656735420227051,-0.09567796438932419
24,-0.4652029871940613,-0.1710423231124878
25,-0.4355540871620178,-0.18023011088371277
26,-0.4319983720779419,-0.1810530126094818
27,-0.3668370544910431,-0.15068605542182922
28,-0.29398566484451294,-0.13343694806098938
29,-0.23085758090019226,-0.11769577115774155
30,-0.21630242466926575,-0.15257474780082703
31,-0.2410108596086502,-0.15466898679733276
32,-0.2853609323501587,-0.15127789974212646
33,-0.2529412508010864,-0.14049100875854492
34,-0.19722655415534973,-0.12168150395154953
35,-0.24696795642375946,-0.12658408284187317
36,-0.19689899682998657,-0.1498696208000183
37,-0.2712339460849762,-0.18597277998924255
38,-0.2640228867530823,-0.167706698179245
39,-0.26591357588768005,-0.15205052495002747
40,-0.23640257120132446,-0.13471707701683044
41,-0.22202396392822266,-0.14690333604812622
42,-0.22902242839336395,-0.12347123771905899
43,-0.21927881240844727,-0.128988116979599
44,-0.20122507214546204,-0.13274577260017395
45,-0.17132283747196198,-0.12167181819677353
46,-0.19904492795467377,-0.11507628113031387
47,-0.2209480255842209,-0.14299896359443665
48,-0.2352260947227478,-0.15557020902633667
49,-0.26443904638290405,-0.1442374885082245
50,-0.23273712396621704,-0.14516103267669678
51,-0.2323339730501175,-0.1271091103553772
52,-0.23594346642494202,-0.1352761685848236
53,-0.16783088445663452,-0.14625513553619385
54,-0.14474278688430786,-0.11223705857992172
55,-0.16727295517921448,-0.18325752019882202
56,-0.12326866388320923,-0.1666496992111206
57,-0.1928471326828003,-0.16187825798988342
58,-0.16378693282604218,-0.2202269434928894
59,-0.05578991770744324,-0.22779008746147156
60,-0.05585121363401413,-0.21760457754135132
61,0.06730181723833084,-0.2535390853881836
62,0.06188049912452698,-0.22574201226234436
63,-0.06912323832511902,-0.20274588465690613
64,-0.035988181829452515,-0.21737435460090637
65,0.011153578758239746,-0.21263375878334045
66,-0.018611207604408264,-0.2175920009613037
67,0.04606352746486664,-0.20208117365837097
68,-0.04091097041964531,-0.16856199502944946
69,-0.14071741700172424,-0.17550715804100037
