frame,arousal,valence
0,-0.048552773892879486,-0.31501543521881104
1,-0.12959906458854675,-0.2867395281791687
2,-0.1425619274377823,-0.25645747780799866
3,-0.18111707270145416,-0.427471786737442
4,-0.17441517114639282,-0.43065592646598816
5,-0.11474866420030594,-0.42310038208961487
6,-0.13712868094444275,-0.4353669583797455
7,-0.08863978087902069,-0.5200543999671936
8,-0.08776533603668213,-0.4862551987171173
9,-0.09759963303804398,-0.3903363347053528
10,-0.11937083303928375,-0.3587399125099182
11,-0.10037817060947418,-0.201808899641037
12,0.005976635962724686,-0.0455816350877285
13,-0.0508420392870903,-0.14313745498657227
14,-0.02057792991399765,0.03632058948278427
15,-0.039128970354795456,-0.024310313165187836
16,-0.11502488702535629,-0.08658461272716522
17,-0.24148443341255188,-0.12878826260566711
18,-0.13655225932598114,-0.06260684877634048
19,-0.08939661085605621,-0.19533255696296692
20,0.07998454570770264,-0.10056562721729279
21,0.10950693488121033,-0.1376304030418396
22,0.11014929413795471,-0.15478545427322388
23,-0.44379734992980957,-0.1710050404071808
24,0.09601879119873047,-0.23384225368499756
25,0.04332800954580307,-0.12296458333730698
26,0.1937791109085083,0.015761807560920715
27,0.019303366541862488,-0.030578937381505966
28,-0.020506009459495544,-0.06048479303717613
29,0.013998754322528839,0.15011191368103027
30,-0.04024225100874901,-0.08747163414955139
31,-0.18481463193893433,0.10626160353422165
32,-0.0792497992515564,0.028477899730205536
33,-0.17239545285701752,0.009398289024829865
34,0.05964234471321106,-0.09802286326885223
35,0.06351295858621597,-0.07288257032632828
36,-0.07843878120183945,0.06014373153448105
37,-0.05114638805389404,0.07642156630754471
38,0.03798419237136841,-0.1046990156173706
39,-0.02719137631356716,-0.020478852093219757
40,0.06904187798500061,-0.06662879884243011
41,0.057621151208877563,-0.02345118671655655
42,0.02070651948451996,-0.010666027665138245
43,-0.0019400343298912048,-0.024755723774433136
44,0.0021881088614463806,-0.05805701017379761
45,-0.055890366435050964,0.016025938093662262
46,-0.2798937261104584,0.01314755529165268
47,-0.6271670460700989,-0.08207932114601135
48,-0.14999592304229736,-0.036088064312934875
49,-0.09748385101556778,-0.10183487087488174
50,-0.42574262619018555,-0.10016129165887833
51,-0.34642696380615234,-0.10396069288253784
52,-0.6438091993331909,-0.12760281562805176
53,-0.7431222200393677,-0.04202057421207428
54,-0.09926817566156387,-0.006921634078025818
55,-0.10405386984348297,-0.161187082529068
56,-0.18604648113250732,-0.1647982895374298
57,-0.04770488291978836,-0.11827438324689865
58,-0.01920882612466812,-0.11942324042320251
59,-0.058156199753284454,-0.11581236869096756
60,-0.030383236706256866,-0.11442998051643372
61,-0.010217946022748947,-0.04175107553601265
62,0.38505399227142334,-0.09437736868858337
63,0.3832854926586151,-0.12836423516273499
64,0.2093767523765564,-0.0961557924747467
65,0.02363649010658264,-0.05468294769525528
66,0.037520378828048706,-0.08184406161308289
67,0.1381431370973587,-0.23830559849739075
68,0.11898088455200195,-0.20717519521713257
69,0.10198582708835602,-0.19200792908668518
70,0.10859408974647522,-0.21097278594970703
71,0.0778665840625763,-0.1592189520597458
72,0.007410891354084015,-0.17770788073539734
73,-0.03348114341497421,-0.09241755306720734
74,0.01866602897644043,-0.1518203467130661
75,0.11211983859539032,-0.17005178332328796
76,-0.03423003852367401,-0.12637698650360107
77,-0.09750286489725113,-0.13421031832695007
78,0.04634395241737366,-0.16536222398281097
79,-0.1896957904100418,-0.13476932048797607
80,0.030354894697666168,-0.19526010751724243
81,0.009883753955364227,-0.2954743206501007
82,0.3536195158958435,0.06985379010438919
83,0.03816016763448715,-0.32205453515052795
84,0.11156497895717621,-0.18017473816871643
85,0.44691264629364014,-0.19075752794742584
86,0.2809942066669464,-0.3117464780807495
87,0.2638409733772278,-0.23833340406417847
88,0.23267590999603271,-0.3487042486667633
89,0.26994603872299194,-0.17830383777618408
90,0.39743125438690186,-0.13626593351364136
91,0.2098475694656372,-0.15212410688400269
92,0.13138946890830994,-0.07423471659421921
93,0.15928834676742554,-0.0668332651257515
94,0.26823386549949646,-0.232392817735672
95,0.13418754935264587,-0.18783637881278992
96,0.09862157702445984,-0.19894956052303314
97,0.07012040168046951,-0.19849053025245667
98,0.03169913589954376,-0.17512644827365875
99,0.10589994490146637,-0.14847353100776672
100,0.2416345179080963,-0.14773091673851013
101,0.1730283498764038,-0.1352708339691162
102,0.32372528314590454,-0.10073654353618622
103,0.22221744060516357,-0.14394347369670868
104,0.09366801381111145,-0.1673157513141632
105,0.19132734835147858,-0.11956088989973068
106,0.1589718759059906,-0.10213898122310638
107,0.2090303897857666,-0.08995936065912247
108,0.17233973741531372,-0.23273316025733948
109,-0.01403125375509262,-0.2633616030216217
110,-0.06364253908395767,-0.15199905633926392
111,-0.09568676352500916,-0.09819672256708145
112,-0.1776726245880127,-0.2298884093761444
113,0.0509859174489975,-0.1693013608455658
114,-0.08232266455888748,-0.1875872015953064
115,0.1220150738954544,-0.26129257678985596
116,0.04672396183013916,-0.17392954230308533
117,0.08330059051513672,-0.2122255265712738
118,0.18527108430862427,-0.1787073016166687
119,0.19364255666732788,-0.2295413613319397
120,0.11427317559719086,-0.21138980984687805
121,0.21446731686592102,-0.21627458930015564
122,0.09918594360351562,-0.2153644859790802
123,0.15973219275474548,-0.16768266260623932
124,0.0689331591129303,-0.1386905461549759
125,0.2067568004131317,-0.0622369647026062
126,0.2973218560218811,0.03226194530725479
127,0.28667354583740234,0.05136369913816452
128,0.2596014738082886,0.06031171232461929
129,0.32332807779312134,0.08227027207612991
130,0.10985757410526276,-0.009733431041240692
131,0.21332091093063354,-0.022171035408973694
132,0.14171239733695984,-0.02834693342447281
133,0.1579708755016327,-0.05243145674467087
134,0.1842787116765976,-0.04292567819356918
135,0.037543535232543945,-0.10260181874036789
136,-0.08346757292747498,-0.07804903388023376
137,-0.0659351795911789,-0.14979124069213867
138,-0.05311141908168793,-0.1691901683807373
139,-0.06993864476680756,-0.057656701654195786
140,0.018525712192058563,-0.026465240865945816
141,0.1030438244342804,-0.10275869071483612
142,0.023108944296836853,-0.06938762962818146
143,0.12537077069282532,-0.14763450622558594
144,0.019304834306240082,-0.06779157370328903
145,-0.093224436044693,-0.1872982680797577
146,-0.14865469932556152,0.009666964411735535
147,-0.14222228527069092,-0.05065472796559334
148,-0.06413567066192627,-0.030870571732521057
149,0.06416374444961548,-0.043429143726825714
150,-0.07193399220705032,-0.07104732096195221
151,0.09268920123577118,-0.1685870736837387
152,0.415635883808136,-0.09615198522806168
153,0.44204092025756836,-0.0683380737900734
154,0.2385348379611969,-0.04987363517284393
155,0.43161866068840027,-0.06829164177179337
156,0.029365338385105133,-0.006565935909748077
157,0.14617054164409637,-0.08223926275968552
158,0.06078597903251648,-0.09378744661808014
159,-0.10421621799468994,-0.01776907593011856
160,-0.12261942774057388,-0.0007348731160163879
