frame,arousal,valence
0,-0.1786421686410904,0.05428963154554367
1,0.11000409722328186,-0.04813385009765625
2,-0.006589382886886597,-0.014342345297336578
3,-0.2722216248512268,0.05105259269475937
4,0.07073251903057098,-0.12776866555213928
5,0.2404784858226776,-0.19727209210395813
6,0.26203304529190063,0.32980093359947205
7,0.2604822814464569,0.30917128920555115
8,0.4273608326911926,0.30033496022224426
9,0.029837146401405334,0.12846502661705017
10,-0.07544636726379395,0.10292454808950424
11,-0.11265233159065247,0.1789400577545166
12,0.05635615438222885,0.31453076004981995
13,0.1446812003850937,0.24034926295280457
14,-0.02385401725769043,0.17054662108421326
15,0.03191955387592316,0.1406777799129486
16,0.12734830379486084,0.10145542770624161
17,0.34345072507858276,0.5273023843765259
18,0.3389160931110382,0.5473654866218567
19,-0.19218407571315765,-0.06429371982812881
20,-0.17818881571292877,-0.13387954235076904
21,-0.2986343801021576,-0.12751945853233337
22,-0.17172865569591522,-0.1774124801158905
23,-0.18460297584533691,-0.15982306003570557
24,-0.10483182221651077,-0.05938572436571121
25,0.09957581758499146,0.0482432022690773
26,0.16285817325115204,0.1735067069530487
27,0.14366869628429413,0.16373923420906067
28,0.11754098534584045,0.13205647468566895
29,0.1701411008834839,0.1959085762500763
30,0.17624735832214355,0.28109049797058105
31,0.18775269389152527,0.26339197158813477
32,0.18513129651546478,0.2982851564884186
33,0.18925008177757263,0.2677184045314789
34,0.006935499608516693,0.06987062841653824
35,0.15978634357452393,0.34415295720100403
36,0.09648030996322632,0.17073512077331543
37,0.0001864507794380188,0.015868403017520905
38,0.17375747859477997,0.37782081961631775
39,0.18351082503795624,0.34644824266433716
40,-0.07319039106369019,-0.005699843168258667
41,0.1030346155166626,0.18583500385284424
42,0.1418287456035614,0.12962868809700012
43,-0.12232525646686554,-0.18308591842651367
44,-0.18231536448001862,-0.17142349481582642
45,-0.24701851606369019,-0.17592519521713257
46,-0.19226230680942535,-0.2907122075557709
47,-0.3401946723461151,-0.27789565920829773
48,-0.6668803095817566,-0.16200169920921326
49,-0.040759388357400894,-0.04334931820631027
50,-0.12769034504890442,-0.03781817853450775
51,-0.028370589017868042,-0.01937083899974823
52,-0.5406615734100342,-0.12099841982126236
53,-0.586472749710083,-0.24848514795303345
54,-0.6165532469749451,-0.22258692979812622
55,-0.4917035400867462,-0.17940211296081543
56,-0.4722203314304352,-0.19915124773979187
57,-0.30086749792099,-0.16376832127571106
58,-0.4544394314289093,-0.09308727830648422
59,-0.3434498906135559,-0.15298107266426086
60,-0.3088953495025635,-0.2318238914012909
61,-0.4796142578125,-0.05072113126516342
62,-0.2824644446372986,-0.18396347761154175
63,0.0027000680565834045,-0.0721544697880745
64,0.1363382339477539,-0.24024122953414917
65,-0.18871711194515228,-0.16065040230751038
66,0.01904287189245224,-0.11393355578184128
67,-0.15038688480854034,-0.1399279236793518
68,-0.3545163869857788,-0.06364212185144424
69,-0.07112003862857819,-0.19710305333137512
70,-0.23085014522075653,-0.22363588213920593
71,-0.22802037000656128,-0.18576326966285706
72,-0.18216755986213684,-0.18234294652938843
73,-0.14450785517692566,-0.07418113201856613
74,0.1155913770198822,0.09119165688753128
75,-0.08232848346233368,-0.04645539075136185
76,0.05220460891723633,0.12002914398908615
77,0.16536790132522583,0.21250522136688232
78,0.25205305218696594,0.38607749342918396
79,0.17477795481681824,0.2248210608959198
80,0.14456868171691895,0.24009326100349426
81,0.26687759160995483,0.32156264781951904
82,0.0697154775261879,0.31415554881095886
83,0.09995090961456299,0.3720185160636902
84,0.18247905373573303,0.4241972267627716
85,0.18345028162002563,0.4288581311702728
86,0.21417301893234253,0.401633620262146
87,0.1546172797679901,0.32738277316093445
88,0.15145912766456604,0.3621627390384674
89,0.17998628318309784,0.38100162148475647
90,0.3273027539253235,0.5283674001693726
91,0.10446052253246307,0.27181142568588257
