frame,arousal,valence
0,-0.23534856736660004,-0.07768121361732483
1,-0.4830322265625,-0.22890141606330872
2,-0.5451807975769043,-0.37626078724861145
3,-0.38169732689857483,-0.3679566979408264
4,-0.5338671207427979,-0.3803078830242157
5,-0.5621066093444824,-0.37616077065467834
6,-0.5255222916603088,-0.35822415351867676
7,-0.4169546365737915,-0.23929131031036377
8,-0.6883567571640015,-0.3727036416530609
9,-0.7061132788658142,-0.36447906494140625
10,-0.2723553478717804,-0.06490033119916916
11,-0.17925018072128296,0.014982469379901886
12,-0.003508642315864563,0.04583282023668289
13,-0.04530123621225357,0.006046205759048462
14,-0.026812925934791565,0.02161862701177597
15,-0.04744561016559601,0.08073633164167404
16,-0.008335310965776443,0.08105332404375076
17,-0.024523377418518066,0.07637549191713333
18,-0.12331625819206238,8.448958396911621e-06
19,-0.162539541721344,0.005233079195022583
20,-0.17395342886447906,-0.09857577085494995
21,-0.23090991377830505,-0.11477439105510712
22,-0.28210341930389404,-0.11366874724626541
23,-0.42373597621917725,-0.24503034353256226
24,-0.21347910165786743,-0.31888553500175476
25,-0.20719274878501892,-0.19229164719581604
26,-0.251593679189682,-0.17746296525001526
27,-0.23946411907672882,-0.20825336873531342
28,-0.15139609575271606,-0.22080373764038086
29,-0.2672683000564575,-0.31591495871543884
30,-0.19330520927906036,-0.2606050968170166
31,-0.32378089427948,-0.2688913345336914
32,-0.2509900629520416,-0.2838294506072998
33,-0.38349777460098267,-0.3605973720550537
34,-0.30840733647346497,-0.3276606500148773
35,-0.3405338525772095,-0.2915433943271637
36,-0.7264663577079773,-0.3397633731365204
37,-0.7498796582221985,-0.3304581642150879
38,-0.7027236223220825,-0.30656132102012634
39,-0.2984992563724518,-0.1129879504442215
40,-0.17522478103637695,-0.0053867921233177185
41,-0.1085985004901886,0.07772093266248703
42,-0.09242194890975952,0.1421901285648346
43,-0.20525109767913818,0.10328458994626999
44,0.030844740569591522,0.10665494948625565
45,0.04159339517354965,0.1000269427895546
46,0.047225937247276306,0.0931587889790535
47,0.03709505498409271,0.0826786532998085
48,-0.05239906907081604,0.11407984048128128
49,0.10207116603851318,0.16729384660720825
50,0.0758466124534607,0.12303010374307632
51,-0.034405820071697235,0.06642750650644302
52,0.13565853238105774,-0.021147601306438446
53,-0.06468289345502853,0.18352273106575012
54,-0.08740903437137604,0.16893526911735535
55,-0.025869548320770264,0.1855722963809967
56,-0.06801457703113556,0.1408003568649292
57,0.049733489751815796,0.06712991744279861
58,0.19717025756835938,-0.017890408635139465
59,0.11017104983329773,0.11938407272100449
60,0.4056887626647949,0.3747607171535492
61,0.372754842042923,0.46038904786109924
62,0.4562265872955322,0.5265300869941711
63,0.3705734312534332,0.3898060619831085
64,0.36138859391212463,0.34122157096862793
65,0.5136795043945312,0.42567315697669983
66,0.4776374101638794,0.5705663561820984
67,0.5021088123321533,0.6136829853057861
68,0.2854991853237152,0.5210928916931152
69,0.3307133913040161,0.4366227686405182
70,0.33874720335006714,0.35423627495765686
71,0.2253103256225586,0.22085276246070862
72,0.5043178796768188,0.40986236929893494
73,0.2970018684864044,0.3364355266094208
74,0.30097007751464844,0.33308741450309753
75,0.09049758315086365,0.1535206437110901
76,0.13178642094135284,0.2629578411579132
77,0.01629045605659485,0.13787636160850525
78,0.04517354071140289,0.18667465448379517
79,-0.09426360577344894,0.12726569175720215
80,0.025066673755645752,0.183234304189682
81,-0.03456887602806091,0.18407288193702698
82,-0.09348586201667786,0.1489294469356537
83,-0.0586543083190918,0.14540696144104004
84,-0.09659747779369354,-0.018596060574054718
85,-0.02838059514760971,-0.019595332443714142
86,0.011989891529083252,-0.011383391916751862
87,-0.24883145093917847,-0.40006107091903687
88,-0.19518543779850006,-0.34280717372894287
89,-0.35323378443717957,-0.40603873133659363
90,-0.34468162059783936,-0.34137511253356934
91,-0.28423988819122314,-0.2651779353618622
92,-0.15462596714496613,-0.20284798741340637
93,-0.2500973343849182,-0.22594091296195984
94,-0.3109380900859833,-0.19221347570419312
95,-0.34636446833610535,-0.24592533707618713
96,-0.31096652150154114,-0.2968498468399048
97,-0.27142515778541565,-0.25214359164237976
98,-0.35454973578453064,-0.38605692982673645
99,-0.06547842919826508,-0.23089709877967834
100,-0.1860242784023285,-0.24054297804832458
101,-0.3652317225933075,-0.3759869933128357
102,-0.18860633671283722,-0.14114245772361755
103,-0.1659197211265564,-0.15937840938568115
104,-0.293403685092926,-0.4075368046760559
105,-0.3942345082759857,-0.45968934893608093
106,-0.08181463181972504,-0.2063973844051361
107,-0.16042956709861755,-0.22927194833755493
108,-0.15033301711082458,-0.1527562439441681
109,-0.2718912959098816,-0.19028815627098083
110,-0.3058494031429291,-0.18595165014266968
111,-0.16725865006446838,-0.18143156170845032
112,-0.06164497137069702,-0.36851781606674194
113,-0.07543106377124786,-0.30172616243362427
114,-0.09328019618988037,-0.24033546447753906
115,-0.15127381682395935,-0.30223989486694336
116,-0.17578376829624176,-0.32474327087402344
117,-0.16727784276008606,-0.3095254898071289
118,-0.22985787689685822,-0.32607513666152954
119,-0.17457714676856995,-0.3136645257472992
120,-0.2002020627260208,-0.2887972593307495
121,-0.273011714220047,-0.27282437682151794
122,-0.3036353886127472,-0.2520255744457245
123,-0.3318926990032196,-0.2318378984928131
124,-0.5179727673530579,-0.272335946559906
125,-0.5222774744033813,-0.2756332457065582
126,-0.3926845192909241,-0.19088232517242432
127,-0.41870683431625366,-0.19340872764587402
128,-0.49109411239624023,-0.24190136790275574
129,-0.44081807136535645,-0.21764889359474182
130,-0.42059701681137085,-0.19242462515830994
131,-0.5131345391273499,-0.22577175498008728
132,-0.5567933320999146,-0.2404598891735077
133,-0.30929046869277954,-0.1799357831478119
134,-0.3110560178756714,-0.15985065698623657
135,-0.2820596694946289,-0.18293914198875427
136,-0.288578599691391,-0.18538591265678406
137,-0.29196101427078247,-0.16162335872650146
138,-0.45164865255355835,-0.20529615879058838
139,-0.5106896162033081,-0.24231430888175964
140,-0.49547895789146423,-0.22377616167068481
141,-0.4976918697357178,-0.2017126977443695
142,-0.597170352935791,-0.29689496755599976
143,-0.41036832332611084,-0.19681262969970703
144,-0.6333470344543457,-0.283706933259964
145,-0.5513778924942017,-0.2921498119831085
146,-0.5181201696395874,-0.25184306502342224
147,-0.46756768226623535,-0.23596858978271484
148,-0.46441665291786194,-0.2438845932483673
149,-0.41649287939071655,-0.20839935541152954
150,-0.28806421160697937,-0.21841338276863098
151,-0.29556554555892944,-0.2243976891040802
152,-0.3216230273246765,-0.22247406840324402
153,-0.35343703627586365,-0.2177867591381073
154,-0.29920005798339844,-0.256100594997406
155,0.0989074856042862,-0.1812087893486023
156,0.1238541454076767,-0.04030162841081619
157,0.33941125869750977,0.14411351084709167
158,0.32112371921539307,0.007586643099784851
159,-0.21522676944732666,-0.13394388556480408
160,-0.058124642819166183,-0.13986793160438538
161,-0.062116239219903946,-0.0623566135764122
162,-0.12611812353134155,-0.05932772904634476
163,-0.040684983134269714,-0.11283505707979202
