frame,arousal,valence
0,0.016838736832141876,-0.16805481910705566
1,-0.08564389497041702,-0.24111118912696838
2,-0.009522482752799988,-0.24580922722816467
3,-0.011150017380714417,-0.2748069167137146
4,-0.02595299482345581,-0.28374677896499634
5,-0.045384496450424194,-0.29018932580947876
6,-0.026674605906009674,-0.2816523313522339
7,-0.007887423038482666,-0.29246461391448975
8,0.03198975324630737,-0.2397024929523468
9,0.026622049510478973,-0.24533674120903015
10,0.09722203016281128,-0.1833806186914444
11,0.07344955205917358,-0.22476446628570557
12,-0.034380972385406494,-0.3241620659828186
13,0.0006361305713653564,-0.3172687590122223
14,0.08459463715553284,-0.20077800750732422
15,0.04743190109729767,-0.2928144931793213
16,0.03984394669532776,-0.3519590198993683
17,0.06940752267837524,-0.2499334216117859
18,-0.02265116572380066,-0.35263678431510925
19,0.02601063996553421,-0.31406739354133606
20,0.034973159432411194,-0.22493085265159607
21,0.009284734725952148,-0.07643596827983856
22,0.02229514718055725,-0.1296086609363556
23,0.04950779676437378,-0.1142011284828186
24,0.0340021476149559,-0.15986832976341248
25,0.053734928369522095,-0.15825900435447693
26,0.07493123412132263,-0.17391693592071533
27,0.026501968502998352,-0.3048185706138611
28,0.11669620871543884,-0.13466684520244598
29,0.06667710840702057,-0.20519736409187317
30,0.03205151855945587,-0.24080032110214233
31,0.13100779056549072,-0.14738774299621582
32,0.16313669085502625,-0.15338122844696045
33,0.1147005558013916,-0.14932161569595337
34,-0.4344032406806946,-0.4337283968925476
35,-0.5176347494125366,-0.5205152630805969
36,-0.27037322521209717,-0.47539082169532776
37,-0.34383347630500793,-0.43256351351737976
38,-0.18356147408485413,-0.35196372866630554
39,-0.1383214294910431,-0.374443918466568
40,0.08581557869911194,-0.224521666765213
41,0.08162015676498413,-0.281687468290329
42,0.0458747074007988,-0.2053312361240387
43,0.036528460681438446,-0.2882207930088043
44,0.053381554782390594,-0.20628981292247772
45,0.008642412722110748,-0.1918293833732605
46,0.026648908853530884,-0.16208305954933167
47,-0.08604344725608826,-0.2878919541835785
48,-0.00653226301074028,-0.22123467922210693
49,0.022509247064590454,-0.22452688217163086
50,-0.17732350528240204,-0.3181825280189514
51,-0.17425909638404846,-0.30596011877059937
52,-0.12461069226264954,-0.28658759593963623
53,0.020138666033744812,-0.20782412588596344
54,-0.18915347754955292,-0.259481281042099
