frame,arousal,valence
0,0.06947004050016403,0.20742642879486084
1,0.3262196183204651,0.4343072474002838
2,0.3035748600959778,0.4867159426212311
3,0.1590460240840912,0.3951040804386139
4,0.049320146441459656,0.3785354495048523
5,0.05084892362356186,0.22006943821907043
6,-0.04931573569774628,0.2854599058628082
7,0.04461243748664856,0.19662156701087952
8,-0.02063758671283722,0.25474560260772705
9,-0.09206220507621765,0.21533504128456116
10,-0.15145562589168549,0.1786346435546875
11,-0.10548087954521179,0.19133028388023376
12,-0.16671358048915863,0.14154526591300964
13,-0.17359976470470428,0.1172148659825325
14,-0.31895706057548523,0.059605590999126434
15,-0.4149651527404785,0.027825862169265747
16,-0.3731706142425537,0.10285378247499466
17,-0.3523510992527008,0.15711939334869385
18,-0.2598361670970917,0.2225271463394165
19,-0.41719701886177063,0.15937218070030212
20,-0.0756644457578659,0.27588674426078796
21,-0.18260601162910461,0.19668707251548767
22,-0.14659616351127625,0.21527570486068726
23,-0.20746733248233795,0.15686634182929993
24,-0.21277154982089996,0.2567484974861145
25,-0.3586539924144745,0.12591254711151123
26,-0.2145368456840515,0.08872339874505997
27,-0.27937051653862,0.09744306653738022
28,-0.26989489793777466,0.1613675057888031
29,-0.16439928114414215,0.1575954556465149
30,-0.2273334115743637,0.22723183035850525
31,-0.33311542868614197,0.16981959342956543
32,-0.24875988066196442,0.1263962984085083
33,-0.23960986733436584,0.19242030382156372
34,-0.28320714831352234,0.11494935303926468
35,-0.2451191246509552,0.12483633309602737
36,-0.3772351145744324,0.18388476967811584
37,-0.3045644760131836,0.09005146473646164
38,-0.39018023014068604,0.1056990697979927
39,-0.5009186863899231,0.03512469679117203
40,-0.42774611711502075,0.07253236323595047
41,0.2700410783290863,0.012177027761936188
42,-0.21371105313301086,-0.007845878601074219
43,0.28933361172676086,-0.13295161724090576
44,0.2297590970993042,-0.08123446255922318
45,0.2568679451942444,-0.08059385418891907
46,0.23265284299850464,-0.06426073610782623
47,0.18283377587795258,-0.09826749563217163
48,0.20866048336029053,-0.07878010720014572
49,0.21759840846061707,-0.11568985879421234
50,0.19986367225646973,-0.1258108913898468
51,-0.10524147748947144,0.009711764752864838
52,-0.31679198145866394,0.15258005261421204
53,-0.3694596290588379,0.07436660677194595
54,-0.2478652149438858,0.11998272687196732
55,-0.384868860244751,0.042570240795612335
56,-0.22581042349338531,-0.1144024208188057
57,-0.2664256989955902,-0.03128892928361893
58,-0.4160507917404175,-0.04445867985486984
59,-0.41460782289505005,-0.12274997681379318
60,-0.35493263602256775,-0.20924612879753113
61,-0.237996444106102,-0.5049871802330017
62,-0.2468242645263672,-0.4480302631855011
63,-0.17776435613632202,-0.35741761326789856
64,-0.21298906207084656,-0.3042365312576294
65,-0.2088991105556488,-0.31813845038414
66,-0.2680647373199463,-0.36622586846351624
67,-0.29420721530914307,-0.37877538800239563
68,-0.35926589369773865,-0.4051975905895233
69,-0.24175964295864105,-0.45570266246795654
70,-0.03577866405248642,-0.24148425459861755
71,-0.15882375836372375,-0.2561434805393219
72,-0.08911293745040894,-0.18590667843818665
73,-0.12607064843177795,-0.1717480719089508
74,-0.16380007565021515,-0.1589704155921936
75,-0.08539533615112305,-0.12912528216838837
76,0.018636204302310944,-0.13006702065467834
77,-0.020539842545986176,-0.11875899881124496
78,0.03300470858812332,-0.1298832893371582
79,0.07257920503616333,-0.14138659834861755
80,0.04396626353263855,-0.1512490063905716
81,-0.041298266500234604,-0.23510560393333435
82,0.14025142788887024,-0.19149287045001984
83,0.11257874965667725,-0.18957462906837463
84,0.12709000706672668,-0.11671368032693863
85,0.12454448640346527,-0.17124490439891815
86,0.14808985590934753,-0.14895683526992798
87,0.11578810214996338,-0.14618158340454102
88,0.09934964776039124,-0.1935042142868042
89,0.11096224188804626,-0.16008904576301575
90,0.13276518881320953,-0.1628148853778839
91,0.11259172856807709,-0.16247862577438354
92,0.1031387597322464,-0.1378951370716095
93,-0.0985850989818573,-0.02949053794145584
94,0.08610188961029053,-0.12883630394935608
95,-0.05916808545589447,-0.19530677795410156
96,-0.0015917718410491943,0.07189547270536423
97,-0.12167428433895111,-0.11107643693685532
98,-0.06484446674585342,0.19875499606132507
99,-0.10841768980026245,0.2910498082637787
100,0.09856259822845459,0.39262089133262634
101,-0.1746721714735031,0.3437404930591583
102,0.04575479030609131,0.42999646067619324
103,-0.08791223168373108,0.37413880228996277
104,0.011560618877410889,0.42562440037727356
105,0.05931589752435684,0.48529675602912903
106,0.3311235308647156,0.516923725605011
107,0.1025451272726059,0.4036543667316437
108,0.18353371322155,0.4842222034931183
109,0.08458797633647919,0.496078222990036
110,0.027624182403087616,0.4437771141529083
111,0.1823330819606781,0.5072962045669556
112,0.08891965448856354,0.4620787799358368
113,0.05088187754154205,0.4382341206073761
114,0.032979100942611694,0.45860961079597473
115,0.06516937911510468,0.47804197669029236
116,0.11885972321033478,0.46781018376350403
117,-0.013730823993682861,0.41682448983192444
118,-0.12584874033927917,0.33211085200309753
119,-0.13226717710494995,0.336757093667984
120,-0.5492393374443054,0.19127464294433594
121,-0.5706835985183716,0.2531995475292206
122,-0.24881400167942047,0.18471500277519226
123,-0.16054566204547882,0.11539963632822037
124,-0.1526643931865692,0.06208369880914688
125,-0.21276962757110596,0.3729484975337982
126,-0.234741672873497,0.29089227318763733
127,-0.27950549125671387,0.3206241726875305
128,-0.06256605684757233,0.36550626158714294
129,-0.104278564453125,0.33395954966545105
130,-0.11478149890899658,0.3331523835659027
131,-0.05952127277851105,0.3065982460975647
132,0.06294643878936768,0.23044684529304504
133,0.04689899832010269,0.2433461844921112
134,-0.0037743523716926575,0.29598358273506165
135,0.09383687376976013,0.34395289421081543
136,-0.03152232617139816,0.2676589787006378
137,-0.05227716267108917,0.3506769835948944
138,-0.28493475914001465,0.29141965508461
139,-0.1594952642917633,0.48265060782432556
140,-0.218295156955719,0.3520294427871704
141,-0.4612741470336914,0.2811228930950165
142,-0.4427071213722229,0.2703644633293152
143,-0.4272386431694031,0.29066547751426697
144,-0.10440503060817719,0.3880542516708374
145,-0.2967434227466583,0.28530845046043396
146,-0.06884551048278809,0.35406219959259033
147,-0.04718460887670517,0.3876954913139343
148,-0.12425998598337173,0.35240891575813293
149,-0.03868798539042473,0.2900068759918213
150,0.03512167930603027,0.45161816477775574
151,0.028456449508666992,0.4542103707790375
152,0.007418561726808548,0.4692671597003937
153,0.05248020589351654,-0.0950750857591629
154,0.1018151044845581,-0.03137434646487236
155,0.05261591076850891,-0.01896832138299942
156,0.13603851199150085,-0.05604692921042442
157,0.24189186096191406,-0.16314494609832764
158,0.23161885142326355,-0.13725590705871582
159,0.13759875297546387,0.1882961094379425
160,0.21144253015518188,0.4014681875705719
161,0.014257550239562988,0.42725279927253723
162,-0.09044166654348373,0.3716658353805542
163,-0.07287144660949707,0.3815610408782959
164,0.15272009372711182,0.43149641156196594
165,-0.08369884639978409,0.4040052592754364
166,0.12352073192596436,0.4320424497127533
167,0.04309913516044617,0.3783053457736969
168,-0.08523081988096237,0.3755404055118561
169,0.11822018027305603,0.42376187443733215
170,0.07270298898220062,0.4770912826061249
171,0.03692708909511566,0.4650045931339264
172,0.0707489550113678,0.448912650346756
173,-0.09197144210338593,0.4212789833545685
174,-0.03677067160606384,0.38084787130355835
175,-0.10518509894609451,0.36783450841903687
176,-0.043628767132759094,0.39924031496047974
177,0.06531912088394165,0.43576779961586
178,-0.02942442148923874,0.39248576760292053
179,-0.1449618637561798,0.3671818673610687
180,-0.16858306527137756,0.3663819134235382
181,0.015391558408737183,0.2794214189052582
182,-0.04442344605922699,0.19386816024780273
183,0.050971128046512604,0.39466020464897156
184,0.08551239967346191,-0.4638234078884125
185,0.05226120352745056,-0.07806805521249771
186,-0.03701727092266083,0.3305807411670685
187,0.17915098369121552,0.364267498254776
188,0.3865746259689331,0.49934121966362
189,0.27366599440574646,0.4405736029148102
190,0.06969703733921051,0.315059632062912
191,0.0763411819934845,0.3060835599899292
192,-0.1006627306342125,0.11486650258302689
193,-0.00774112343788147,0.2107999324798584
194,-0.20525449514389038,0.11069754511117935
195,-0.22253580391407013,0.29643937945365906
196,-0.4074877202510834,0.3183627724647522
197,-0.5729557275772095,0.25091150403022766
198,-0.6038638353347778,0.17092519998550415
199,-0.23519979417324066,0.19095450639724731
200,-0.09744638204574585,0.21554389595985413
201,0.03645080327987671,0.28065744042396545
202,0.04975946992635727,0.29178670048713684
203,0.10873900353908539,0.20707982778549194
204,0.03581990301609039,0.299226850271225
205,0.03370127081871033,0.2467498779296875
206,0.42297929525375366,0.4233439266681671
207,0.07441434264183044,0.2613826096057892
208,-0.05239381268620491,0.24060532450675964
209,-0.26753735542297363,0.2447149157524109
210,-0.12438885867595673,0.28946176171302795
211,-0.3241918683052063,-0.07567936182022095
212,-0.2285042405128479,-0.06474555283784866
213,0.07210466265678406,0.23816365003585815
214,0.1530454456806183,0.17127785086631775
215,0.13335108757019043,-0.07160366326570511
216,0.018602833151817322,0.10970211774110794
217,0.12052977085113525,0.047261662781238556
218,0.12098278105258942,0.06331551820039749
219,-0.2196422517299652,0.20362308621406555
220,0.005664557218551636,-0.07013342529535294
221,0.20049411058425903,-0.07221613824367523
222,0.05594789981842041,-0.0028032585978507996
223,-0.1743917614221573,0.0722280964255333
224,-0.16221514344215393,-0.0716429203748703
225,-0.17142559587955475,-0.14082567393779755
226,-0.7085962295532227,-0.23758429288864136
227,-0.5946236848831177,-0.18552088737487793
228,-0.10770191252231598,-0.18469378352165222
229,-0.07103949785232544,-0.24431347846984863
230,-0.7135791778564453,-0.2526152431964874
231,-0.48481813073158264,-0.28444698452949524
232,-0.5502082109451294,-0.05547275394201279
233,-0.5946274995803833,-0.11174163967370987
234,-0.751610279083252,-0.26040488481521606
235,-0.7343997955322266,-0.28550073504447937
236,-0.6580716371536255,-0.7634940147399902
237,-0.7051540613174438,-0.18472912907600403
238,-0.6924188137054443,-0.2387106716632843
239,-0.6548540592193604,-0.24061134457588196
240,-0.10425467789173126,0.15035828948020935
241,-0.12824958562850952,0.08613509684801102
242,-0.035007886588573456,0.017286106944084167
243,-0.039319880306720734,-0.04166407138109207
244,0.024163946509361267,-0.03317733854055405
245,-0.3170217275619507,-0.509367823600769
246,-0.09053156524896622,-0.08284354954957962
247,-0.028830833733081818,0.08161414414644241
248,0.06923982501029968,0.07297340780496597
249,0.07017798721790314,0.07382277399301529
250,-0.013983167707920074,-0.039996884763240814
251,0.03341992199420929,0.008422665297985077
252,-0.023527126759290695,-0.02183598279953003
253,-0.1113789826631546,-0.0708048865199089
