frame,arousal,valence
0,-0.23160316050052643,-0.10077042877674103
1,-0.22298777103424072,-0.048979610204696655
2,-0.29925575852394104,0.04668580740690231
3,-0.26413509249687195,-0.07268283516168594
4,-0.2302340567111969,-0.02627292275428772
5,-0.06818721443414688,0.22961071133613586
6,0.10588166117668152,0.2952387034893036
7,-0.17919379472732544,0.09991703182458878
8,-0.20862475037574768,0.04065903276205063
9,-0.311653733253479,-0.05184542387723923
10,-0.23140035569667816,-0.024959050118923187
11,-0.3036534786224365,-0.10187672078609467
12,-0.21851922571659088,-0.07698870450258255
13,-0.22356882691383362,-0.07226581871509552
14,-0.2257697582244873,-0.10774130374193192
15,0.10681633651256561,0.3662016689777374
16,0.009844988584518433,0.38815784454345703
17,-0.26516643166542053,-0.09637898951768875
18,-0.4014696478843689,-0.16740363836288452
19,-0.3890295624732971,-0.2086462676525116
20,-0.26263299584388733,-0.23069843649864197
21,-0.4172097444534302,-0.12824252247810364
22,-0.566399097442627,-0.13019412755966187
23,-0.28370150923728943,-0.16362959146499634
24,-0.31504446268081665,-0.2000730335712433
25,-0.3774804174900055,-0.15864521265029907
26,-0.32669079303741455,-0.16789713501930237
27,-0.2606581449508667,-0.1644614189863205
28,-0.32169681787490845,-0.17213177680969238
29,-0.23728398978710175,-0.1694403439760208
30,-0.3347746729850769,-0.16622614860534668
31,-0.2531968951225281,-0.10141780972480774
32,-0.2530956268310547,-0.2679283618927002
33,-0.24654223024845123,-0.20921769738197327
34,-0.3443171977996826,-0.1752452403306961
35,-0.34078413248062134,-0.15875935554504395
36,-0.21528644859790802,-0.2111055850982666
37,-0.24726366996765137,-0.17018677294254303
38,-0.2655084729194641,-0.23096802830696106
39,-0.2584482729434967,-0.16924788057804108
40,-0.21183811128139496,-0.13086169958114624
41,-0.18546324968338013,-0.1854982078075409
42,-0.3905467391014099,-0.3342936933040619
43,-0.17311899363994598,-0.09102443605661392
44,-0.0911349505186081,-0.07206209748983383
45,-0.048712365329265594,-0.17632605135440826
46,-0.07998892664909363,-0.23845866322517395
47,-0.03855568915605545,-0.2057284414768219
48,-0.1092410609126091,-0.24107250571250916
49,-0.14573466777801514,-0.12751175463199615
50,-0.1679358184337616,-0.15983569622039795
51,-0.17419275641441345,-0.24685025215148926
52,-0.12654617428779602,-0.24166879057884216
53,-0.2258068323135376,-0.19102653861045837
54,-0.17084132134914398,-0.222944974899292
55,-0.22127977013587952,-0.20126424729824066
56,-0.15042933821678162,-0.22255399823188782
57,-0.2291552871465683,-0.23012599349021912
58,-0.21493873000144958,-0.22180742025375366
59,-0.23170828819274902,-0.24347960948944092
60,-0.27982139587402344,-0.26179563999176025
61,-0.23210090398788452,-0.22207555174827576
62,-0.3045344352722168,-0.11549403518438339
63,-0.335223913192749,-0.1078435555100441
64,-0.3576371669769287,-0.18026934564113617
65,-0.24392426013946533,-0.15138226747512817
66,-0.4105081856250763,-0.2056596279144287
67,-0.3288951516151428,-0.17727145552635193
68,-0.288869172334671,-0.18828272819519043
69,-0.2950541377067566,-0.20219701528549194
70,-0.3280881643295288,-0.19270245730876923
71,-0.3068158030509949,-0.2737605571746826
72,-0.292542964220047,-0.1976940631866455
73,-0.26561057567596436,-0.22669753432273865
74,-0.23873907327651978,-0.224136620759964
75,-0.27629417181015015,-0.23980531096458435
76,-0.33898743987083435,-0.14673098921775818
77,-0.32729899883270264,-0.19062235951423645
78,-0.32117730379104614,-0.16666410863399506
79,-0.35547226667404175,-0.1861562430858612
80,-0.3154476583003998,-0.21996307373046875
81,-0.3123079538345337,-0.18885952234268188
82,-0.3340805768966675,-0.1769217997789383
83,-0.34342724084854126,-0.17554378509521484
84,-0.36334824562072754,-0.1752152144908905
85,-0.32412686944007874,-0.25093504786491394
86,-0.35417860746383667,-0.20592227578163147
87,-0.29295289516448975,-0.23389223217964172
88,-0.32019349932670593,-0.21715202927589417
89,-0.34223857522010803,-0.19966916739940643
90,-0.34384047985076904,-0.18904972076416016
91,-0.33035433292388916,-0.21036553382873535
92,-0.32069021463394165,-0.1960696280002594
93,-0.3236396312713623,-0.19574248790740967
94,-0.29228493571281433,-0.20798560976982117
