frame,arousal,valence
0,-0.08326762914657593,-0.25576338171958923
1,-0.31506890058517456,-0.23157227039337158
2,-0.31365302205085754,-0.1589106023311615
3,-0.052945710718631744,-0.02796444296836853
4,0.02341310679912567,0.06651443988084793
5,-0.009302742779254913,0.037637241184711456
6,0.013670742511749268,-0.09964276850223541
7,0.005248308181762695,-0.08579917997121811
8,-0.010512877255678177,0.060152776539325714
9,0.1371554136276245,0.10742641240358353
10,0.10806959867477417,0.10709229856729507
11,0.06777773052453995,0.11707838624715805
12,0.03303971886634827,-0.1532028168439865
13,-0.04548969864845276,-0.23797744512557983
14,-0.046036720275878906,-0.22543898224830627
15,-0.021906539797782898,-0.25226840376853943
16,0.03296564519405365,-0.23567435145378113
17,-0.03708977997303009,-0.23314058780670166
18,-0.018522322177886963,-0.2661093473434448
19,-0.012833595275878906,-0.2475239336490631
20,-0.03809712827205658,-0.25588545203208923
21,-0.034156814217567444,-0.2718450725078583
22,-0.046869367361068726,-0.22900545597076416
23,-0.06541763246059418,-0.2357167899608612
24,-0.020876556634902954,-0.3329857289791107
25,-0.011138886213302612,-0.3031221330165863
26,0.032926589250564575,-0.22296181321144104
27,-0.023159697651863098,-0.2589421570301056
28,0.0013669133186340332,-0.2878195345401764
29,-0.05258895456790924,-0.2638871371746063
30,-0.0771525502204895,-0.15530574321746826
31,-0.10981407761573792,-0.21271324157714844
32,-0.07556428015232086,-0.10800626128911972
33,-0.14437907934188843,-0.1800481081008911
34,-0.3572092652320862,-0.3235228359699249
35,-0.5743875503540039,-0.42599615454673767
36,-0.48609259724617004,-0.2880110442638397
37,-0.5043537616729736,-0.29074886441230774
38,-0.586197018623352,-0.42115524411201477
39,-0.39991065859794617,-0.3354863226413727
40,-0.429667592048645,-0.2919729948043823
41,-0.521446943283081,-0.46951547265052795
42,-0.46912288665771484,-0.5069418549537659
43,-0.5175933837890625,-0.4442165791988373
44,-0.49446824193000793,-0.34794482588768005
45,-0.5962276458740234,-0.37647053599357605
46,-0.5727754831314087,-0.4428150951862335
47,-0.6034189462661743,-0.4053451716899872
48,-0.5816619396209717,-0.3609481155872345
49,-0.5551352500915527,-0.32238951325416565
50,-0.5748308897018433,-0.38941690325737
51,-0.5098439455032349,-0.29680773615837097
52,-0.5274578928947449,-0.3472883403301239
53,-0.49525171518325806,-0.3745185136795044
54,-0.6094986200332642,-0.42048922181129456
55,-0.5523645877838135,-0.4149802625179291
56,-0.49628201127052307,-0.4108819365501404
57,-0.44113272428512573,-0.4120262861251831
58,-0.43041229248046875,-0.39644792675971985
59,-0.4270658791065216,-0.4080389440059662
60,-0.46633920073509216,-0.38749149441719055
61,-0.6293215155601501,-0.4745974838733673
62,-0.5596426725387573,-0.4510849416255951
63,-0.5984556674957275,-0.4450470507144928
64,-0.631790041923523,-0.522871732711792
65,-0.5753107666969299,-0.4816210865974426
66,-0.562961757183075,-0.47169435024261475
67,-0.4659624397754669,-0.374857097864151
68,-0.535211980342865,-0.4993723928928375
69,-0.570254921913147,-0.5217351913452148
70,-0.5591145753860474,-0.5131545066833496
71,-0.5246850252151489,-0.5405495762825012
72,-0.5133154392242432,-0.3696930706501007
73,-0.4941551983356476,-0.3269645571708679
74,-0.4895817041397095,-0.4054024815559387
75,-0.24096032977104187,-0.22977781295776367
76,-0.19707658886909485,-0.20077970623970032
77,0.07269406318664551,-0.16988646984100342
78,-0.13555359840393066,-0.19706383347511292
79,-0.05882594734430313,0.163580983877182
80,0.14446979761123657,0.3790872395038605
81,-0.06342146545648575,0.1784713864326477
82,-0.10847701132297516,0.03447612375020981
83,4.8451125621795654e-05,-0.17950867116451263
84,0.16567592322826385,-0.24190109968185425
85,0.23618847131729126,-0.2746535837650299
86,0.22008132934570312,-0.23361089825630188
87,-0.23087802529335022,-0.33812248706817627
88,-0.14911681413650513,-0.2720147967338562
89,-0.21930813789367676,-0.2143019437789917
90,0.032861605286598206,-0.4284574091434479
91,-0.08472327888011932,-0.34386053681373596
