frame,arousal,valence
0,0.05422201752662659,-0.5853116512298584
1,0.11565743386745453,-0.3837440311908722
2,0.0013325326144695282,-0.10430599749088287
3,-0.0033141113817691803,0.024623237550258636
4,0.02697879821062088,0.05631304532289505
5,-0.014553558081388474,-0.033658821135759354
6,0.06573035567998886,-0.3430309593677521
7,-0.08666031807661057,-0.23149216175079346
8,-0.07594161480665207,-0.1371203064918518
9,0.08240017294883728,0.0698215588927269
10,-0.18245887756347656,-0.390831857919693
11,0.047759830951690674,-0.26320934295654297
12,0.17674897611141205,0.005421824753284454
13,-0.11809501051902771,-0.21949231624603271
14,0.07487243413925171,-0.2530066967010498
15,-0.15404140949249268,-0.11846549063920975
16,-0.05405065417289734,-0.08336171507835388
17,-0.2123062014579773,-0.2822730243206024
18,0.00167175754904747,-0.35541269183158875
19,-0.05455876141786575,-0.20790472626686096
20,-0.012688390910625458,-0.11688117682933807
21,-0.17964692413806915,-0.20334693789482117
22,-0.07835625112056732,-0.39082181453704834
23,-0.022470369935035706,-0.3445398509502411
24,-0.05869542434811592,-0.2049030363559723
25,-0.03888538479804993,-0.26469922065734863
26,0.22979074716567993,-0.03608804568648338
27,-0.05441794544458389,-0.09810113906860352
28,-0.18098010122776031,-0.0814526304602623
29,0.2011348009109497,0.009619347751140594
30,0.08318072557449341,-0.2646269202232361
31,-0.10057239234447479,-0.27393975853919983
32,-0.05731663480401039,-0.27072423696517944
33,0.002496756613254547,-0.2896389961242676
34,0.007092677056789398,-0.21718049049377441
35,0.06884557753801346,-0.1941823810338974
36,0.03199778497219086,-0.2539425194263458
37,0.09098492562770844,-0.39919808506965637
38,-0.024467257782816887,-0.40206047892570496
39,-0.06417733430862427,-0.2525273859500885
40,-0.010430529713630676,-0.2788142263889313
41,-0.07699169218540192,-0.1943596750497818
42,-0.096602663397789,-0.2484273612499237
43,0.047173649072647095,-0.2770344913005829
44,-0.18119005858898163,-0.28639084100723267
45,-0.06057674437761307,-0.31877779960632324
46,-0.056102219969034195,-0.24913519620895386
47,-0.1128520518541336,-0.3258660137653351
48,0.1047268807888031,-0.30705735087394714
49,-0.013760410249233246,-0.29352736473083496
50,-0.1623307168483734,-0.24182456731796265
51,0.062260352075099945,0.12589532136917114
52,0.14874282479286194,0.14030605554580688
53,0.2157599925994873,0.15699493885040283
54,0.07137158513069153,0.3096710443496704
55,0.2095838487148285,0.23313698172569275
56,-0.32850393652915955,0.15666228532791138
57,-0.2196119874715805,-0.12700071930885315
58,0.055800795555114746,-0.04196593910455704
59,-0.22024187445640564,-0.11483249813318253
60,-0.09233453124761581,-0.17377781867980957
61,-0.12713156640529633,-0.10111075639724731
62,-0.04012356698513031,0.03304281830787659
63,-0.08981847018003464,0.0709337666630745
64,-0.11245501786470413,0.028681062161922455
65,-0.24361851811408997,-0.10357560962438583
66,-0.11066124588251114,-0.09037304669618607
67,-0.27083835005760193,-0.2047136127948761
68,-0.27883610129356384,-0.1688096821308136
69,-0.008592195808887482,-0.05643931031227112
70,-0.326320618391037,-0.25149399042129517
71,-0.16350987553596497,-0.19389913976192474
72,-0.3509649634361267,-0.37116387486457825
73,-0.34744346141815186,-0.1768488734960556
74,-0.28816819190979004,-0.2172069549560547
75,-0.32079604268074036,-0.2058107852935791
76,-0.16674132645130157,-0.17807522416114807
77,-0.2870817184448242,-0.22971144318580627
78,-0.26975882053375244,-0.2257992923259735
79,-0.21609780192375183,-0.09362074732780457
80,-0.2562111020088196,-0.08713199198246002
81,-0.0026748143136501312,-0.02071014791727066
82,-0.021509673446416855,-0.14699943363666534
83,-0.1206042617559433,-0.10967767238616943
84,-0.32596081495285034,-0.28530967235565186
85,-0.1482098400592804,-0.1433335840702057
86,-0.04369815066456795,-0.11783754825592041
87,0.015194445848464966,-0.07160475105047226
88,-0.07073377072811127,-0.16827605664730072
89,-0.15590834617614746,-0.12873175740242004
90,-0.11788080632686615,-0.07171721756458282
91,0.030294686555862427,0.14338341355323792
92,-0.12274079024791718,-0.07976850122213364
93,-0.3140414357185364,-0.12641358375549316
94,-0.18784119188785553,-0.20700761675834656
95,-0.05609254911541939,0.18485507369041443
96,-0.2180805206298828,-0.18127965927124023
97,-0.2716090679168701,-0.1418982744216919
98,-0.23796792328357697,-0.15691664814949036
99,-0.24509663879871368,-0.1279485672712326
100,-0.1827569454908371,-0.14526404440402985
101,-0.14259780943393707,-0.23579350113868713
102,-0.21420297026634216,-0.17003503441810608
103,-0.03960544615983963,-0.15080207586288452
104,-0.1797790229320526,-0.15960955619812012
105,-0.07858926057815552,-0.1422760784626007
106,-0.1788281500339508,-0.08698752522468567
107,-0.21223199367523193,-0.12234322726726532
