frame,arousal,valence
0,-0.2670983672142029,-0.19073379039764404
1,0.00023873522877693176,-0.31404682993888855
2,-0.14673030376434326,-0.18460878729820251
3,-0.14936098456382751,-0.1568039357662201
4,-0.19641593098640442,-0.18250401318073273
5,-0.19511382281780243,-0.12746135890483856
6,-0.10385051369667053,-0.19422218203544617
7,-0.10928331315517426,-0.2635698914527893
8,-0.009150341153144836,-0.28539830446243286
9,-0.12416158616542816,-0.20038655400276184
10,-0.1428581029176712,-0.24532762169837952
11,-0.20504789054393768,-0.12747234106063843
12,-0.0795915499329567,-0.1441507637500763
13,-0.08448076248168945,-0.12870724499225616
14,-0.07251828908920288,-0.06448006629943848
15,-0.07448223978281021,-0.04410604387521744
16,-0.08238710463047028,-0.11393458396196365
17,-0.16130852699279785,-0.042297396808862686
18,-0.23008066415786743,0.010505244135856628
19,-0.24960753321647644,0.009875684976577759
20,-0.25927773118019104,0.011635273694992065
21,-0.251929372549057,0.015390262007713318
22,-0.20772410929203033,-0.038464710116386414
23,-0.19239914417266846,-0.061127014458179474
24,-0.12436327338218689,-0.10055407881736755
25,-0.15985797345638275,-0.09267380088567734
26,-0.16107188165187836,-0.13288578391075134
27,-0.18212591111660004,-0.12948551774024963
28,-0.18644662201404572,-0.10930443555116653
29,-0.13523200154304504,-0.1556311398744583
30,-0.16177910566329956,-0.09887395054101944
31,-0.14928114414215088,-0.16458657383918762
32,-0.1296108365058899,-0.15206868946552277
33,-0.18253476917743683,-0.08820150792598724
34,-0.15336784720420837,-0.15142062306404114
35,-0.1701204776763916,-0.10415659844875336
36,-0.14770463109016418,-0.12570293247699738
37,-0.1803027093410492,-0.1386432945728302
38,-0.17046359181404114,-0.15469259023666382
39,-0.19669407606124878,-0.07245878875255585
40,-0.18671034276485443,-0.1393454372882843
41,-0.11234181374311447,-0.1625879406929016
42,-0.11667747795581818,-0.18289823830127716
43,-0.15337908267974854,-0.14753024280071259
44,-0.10249790549278259,-0.16496014595031738
45,-0.17816682159900665,-0.06967821717262268
46,-0.15361416339874268,-0.12014646828174591
47,-0.11169672012329102,-0.13631530106067657
48,-0.11798050254583359,-0.1133069396018982
49,-0.08126509189605713,-0.10530581325292587
50,-0.09290676563978195,-0.11201097071170807
51,-0.07422824203968048,-0.0968802347779274
52,-0.13048601150512695,-0.11883259564638138
53,-0.13780903816223145,-0.09683998674154282
54,-0.09539090096950531,-0.07043925672769547
55,-0.19301816821098328,0.01537170261144638
56,-0.016547545790672302,-0.15818411111831665
57,-0.0450500026345253,-0.1270083487033844
58,-0.09417397528886795,-0.1339653581380844
59,-0.07063204050064087,-0.11898614466190338
60,-0.10371041297912598,-0.13690243661403656
61,-0.10359669476747513,-0.15156404674053192
62,-0.07335764169692993,-0.14784787595272064
63,-0.07582467794418335,-0.16548997163772583
64,-0.028760677203536034,-0.1620662808418274
65,-0.0675228089094162,-0.15805399417877197
66,-0.03550185263156891,-0.1415291428565979
67,0.041132278740406036,-0.3198413848876953
68,-0.015434831380844116,-0.31038522720336914
69,0.10908198356628418,-0.23781925439834595
70,-0.025059163570404053,-0.1766420155763626
71,0.0608375146985054,-0.055191196501255035
72,0.11286047101020813,0.02525307983160019
73,0.11243420839309692,0.11085359007120132
74,0.15235655009746552,0.09680227190256119
75,0.2353459596633911,0.16609874367713928
76,0.0743904560804367,0.1901635229587555
77,0.1583365499973297,0.1949928104877472
78,-0.19443559646606445,0.08451452106237411
79,-0.005794845521450043,0.08069460839033127
80,-0.09843318909406662,-0.15957902371883392
81,0.11944793164730072,0.05219138413667679
82,-0.24525609612464905,-0.25807279348373413
83,-0.19779159128665924,-0.22877684235572815
84,0.011172175407409668,0.020258814096450806
85,0.08693958818912506,-0.01000223308801651
86,0.026500903069972992,-0.10326222330331802
87,0.0228537917137146,-0.12661512196063995
88,0.04394657909870148,-0.07072561979293823
89,0.03515695780515671,-0.05474843084812164
90,-0.0322810523211956,-0.060764677822589874
91,-0.09419289976358414,-0.08377615362405777
92,-0.02642955631017685,-0.054678745567798615
93,0.18613165616989136,0.10813922435045242
94,0.0005321763455867767,-0.09966350346803665
95,-0.015160232782363892,-0.09720677137374878
96,-0.01928228884935379,-0.12217111885547638
97,-0.10376068949699402,-0.11842411011457443
98,-0.1391706019639969,-0.1348804533481598
99,-0.12376576662063599,-0.08945140242576599
100,-0.03120613656938076,-0.04154875874519348
101,-0.06759965419769287,-0.10258929431438446
102,-0.14007456600666046,-0.2437203824520111
103,-0.19053682684898376,-0.1624375283718109
104,-0.21671663224697113,-0.19415327906608582
105,-0.04686501622200012,-0.007593333721160889
106,-0.12461818754673004,-0.02881927788257599
107,0.00011170282959938049,0.031369201838970184
108,-0.03727893903851509,-0.12605005502700806
109,-0.08205923438072205,-0.07535847276449203
110,-0.039458535611629486,0.012385286390781403
111,0.02373034507036209,0.007300741970539093
112,-0.26525452733039856,-0.08909213542938232
113,-0.26965269446372986,-0.1102292612195015
114,-0.24260783195495605,-0.2079770565032959
115,-0.15618251264095306,-0.19258491694927216
116,-0.05500289797782898,-0.049377501010894775
117,0.08432187139987946,-0.009727247059345245
118,0.04179823398590088,-0.02877301722764969
119,0.11634010076522827,0.08620110899209976
120,0.008061837404966354,-0.11880970746278763
121,0.1524282991886139,-0.08796140551567078
122,0.11263889074325562,-0.11537474393844604
123,0.19463497400283813,-0.00906391441822052
124,0.2555779218673706,0.11980319768190384
125,0.25417229533195496,0.10037261992692947
126,0.3075116276741028,0.16830837726593018
127,0.15954701602458954,-0.009079411625862122
128,0.17449600994586945,-0.054395295679569244
129,0.1721094250679016,-0.09474236518144608
130,0.1566789448261261,-0.10530441254377365
131,0.24784636497497559,0.06574387103319168
132,0.2061384916305542,-0.06646861135959625
133,0.24094751477241516,0.032291002571582794
134,0.27517062425613403,0.10690348595380783
135,0.24479711055755615,0.012041866779327393
136,0.15077024698257446,-0.07477370649576187
137,0.07071243226528168,-0.1509387493133545
138,0.20140546560287476,-0.08958891034126282
139,0.16855637729167938,-0.0857212021946907
140,0.26964256167411804,0.08874959498643875
141,0.26527848839759827,0.08131725341081619
142,0.2677079439163208,0.024746805429458618
143,0.2537539005279541,-0.014040336012840271
144,0.142610564827919,-0.07924486696720123
145,0.23501300811767578,-0.03345458209514618
146,0.19192884862422943,-0.009311765432357788
147,0.1610667109489441,-0.08280008286237717
148,0.21352246403694153,-0.0013754069805145264
149,0.22754091024398804,0.008842505514621735
150,0.25175824761390686,0.013544030487537384
151,0.23466938734054565,0.06308624893426895
152,0.3028864860534668,0.09050742536783218
153,0.15543603897094727,0.01950424164533615
154,0.22218048572540283,0.04647798091173172
155,0.09891381859779358,0.032551102340221405
156,0.05711086094379425,-0.0012383386492729187
157,0.25559017062187195,0.05421272665262222
158,0.2850646376609802,0.1017172709107399
159,0.27722227573394775,0.0727478489279747
160,0.2588447332382202,0.0967353954911232
161,0.3247183561325073,0.06645388156175613
162,0.314460813999176,0.04175279289484024
163,0.2731871008872986,0.023844636976718903
164,0.33614981174468994,0.037130944430828094
165,0.335845947265625,0.015252403914928436
166,0.3312394618988037,0.01850821077823639
167,0.37949663400650024,0.06663095206022263
168,0.1910342276096344,0.054458968341350555
169,0.3393300771713257,0.044195689260959625
170,0.3578852713108063,0.06452677398920059
171,0.39564669132232666,0.12920480966567993
172,0.34815579652786255,0.1358441412448883
173,0.34822893142700195,0.09982029348611832
174,0.3461359143257141,0.05567718297243118
175,0.29462286829948425,0.0339718759059906
176,0.3536418676376343,0.08126822859048843
177,0.29041266441345215,0.14772367477416992
178,0.3257253170013428,0.1433005928993225
179,0.278795063495636,0.10165158659219742
180,0.2985721826553345,0.10634184628725052
181,0.2914731502532959,0.1410902738571167
182,0.3348175287246704,0.18079742789268494
183,0.09667539596557617,0.024559393525123596
184,0.17645953595638275,0.0854824110865593
185,0.17246370017528534,0.06666899472475052
186,0.19640538096427917,0.046254031360149384
187,0.1481855809688568,0.054758839309215546
188,0.22220546007156372,0.12315095216035843
189,0.17834463715553284,0.07803443819284439
190,0.22605657577514648,0.1057223454117775
191,0.28881537914276123,0.15232452750205994
192,0.2840784788131714,0.20445600152015686
193,0.3016364872455597,0.266594797372818
194,0.30286526679992676,0.24122309684753418
195,0.2830383777618408,0.19607624411582947
