frame,arousal,valence
0,-0.20692628622055054,-0.2813100218772888
1,-0.198894202709198,-0.029420092701911926
2,-0.03433605283498764,-0.01099947839975357
3,-0.11684510856866837,-0.1781882643699646
4,-0.13211555778980255,-0.22041121125221252
5,-0.2960101366043091,-0.2884548008441925
6,-0.3510599434375763,-0.126080721616745
7,-0.2507700026035309,-0.2002635896205902
8,-0.20283018052577972,-0.07522165030241013
9,-0.20954135060310364,-0.059822067618370056
10,-0.33408233523368835,-0.1304520219564438
11,-0.2548610270023346,-0.0600576251745224
12,-0.1891653835773468,-0.1576785445213318
13,-0.23589178919792175,-0.23088562488555908
14,-0.13139960169792175,-0.08742808550596237
15,-0.325543612241745,-0.0281316377222538
16,-0.23204806447029114,-0.0515284426510334
17,-0.18747425079345703,-0.023716457188129425
18,-0.2606406509876251,-0.044660456478595734
19,-0.3167051672935486,-0.017628930509090424
20,-0.2334926575422287,0.009570285677909851
21,-0.2841751277446747,0.07646002620458603
22,-0.2415923774242401,-0.03642777353525162
23,-0.15866565704345703,0.007874198257923126
24,-0.10556737333536148,-0.03948917239904404
25,-0.06539218872785568,-0.02372439205646515
26,0.04108572006225586,-0.012227043509483337
27,-0.05683406442403793,0.03737960010766983
28,-0.046586066484451294,0.04321553558111191
29,-0.09714192152023315,-0.008683554828166962
30,-0.045152172446250916,-0.10241418331861496
31,-0.08860704302787781,-0.06477169692516327
32,-0.1109519824385643,-0.03957371413707733
33,-0.015820831060409546,-0.07435324043035507
34,0.08591814339160919,-0.11066321283578873
35,0.04649782180786133,-0.10483166575431824
36,-0.11414678394794464,-0.03300946205854416
37,-0.059329546988010406,-0.030854515731334686
38,-0.21406306326389313,-0.0051313117146492004
39,-0.2187211811542511,-0.012037411332130432
40,-0.1642163246870041,-0.022746190428733826
41,-0.11764080077409744,-0.043541572988033295
42,-0.18178702890872955,-0.06807929277420044
43,-0.22958248853683472,-0.18988434970378876
44,-0.28429752588272095,-0.20079368352890015
45,-0.29546117782592773,-0.1357579529285431
46,-0.34106022119522095,-0.2109318971633911
47,-0.40596693754196167,-0.22723323106765747
48,-0.3735305964946747,-0.2283352017402649
49,-0.2558686435222626,-0.11392153054475784
50,-0.29712748527526855,-0.1696455478668213
51,-0.26756274700164795,-0.10080424696207047
52,-0.18167704343795776,-0.15140005946159363
53,-0.1388552039861679,-0.16034665703773499
54,-0.13246437907218933,-0.15943676233291626
55,-0.0708005353808403,-0.14305844902992249
56,-0.14956018328666687,-0.16967007517814636
57,-0.15217192471027374,-0.04453841224312782
58,-0.16140204668045044,-0.05873045697808266
59,-0.20690086483955383,-0.05422642081975937
60,-0.15589475631713867,-0.11399706453084946
