frame,arousal,valence
0,-0.44429337978363037,-0.1911001354455948
1,-0.11517764627933502,-0.11715424805879593
2,-0.10492335259914398,-0.11546195298433304
3,-0.10058881342411041,-0.1171792671084404
4,-0.10394390672445297,-0.11859255284070969
5,-0.18141096830368042,-0.1592412292957306
6,-0.1470537930727005,-0.11799927055835724
7,-0.23116660118103027,-0.16554155945777893
8,-0.1267198920249939,-0.11475428193807602
9,-0.15667083859443665,-0.14518025517463684
10,-0.14749467372894287,-0.17618662118911743
11,-0.1762915998697281,-0.1778026819229126
12,-0.09206918627023697,-0.1641482710838318
13,-0.19729407131671906,-0.19850140810012817
14,-0.20795440673828125,-0.2050657868385315
15,-0.19075584411621094,-0.19530576467514038
16,-0.19291770458221436,-0.18406809866428375
17,-0.12074702233076096,-0.1368660032749176
18,-0.31809985637664795,0.004171259701251984
19,-0.2910042107105255,-0.005750872194766998
20,-0.3017447590827942,-0.11538496613502502
21,-0.18747879564762115,-0.16928566992282867
22,-0.17240220308303833,-0.15571677684783936
23,-0.1507074534893036,-0.12945279479026794
24,-0.14673739671707153,-0.12646368145942688
25,-0.1418149173259735,-0.11330613493919373
26,-0.15651588141918182,-0.12985458970069885
27,-0.12366112321615219,-0.11791865527629852
28,-0.12224926054477692,-0.11538603156805038
29,-0.11410970240831375,-0.12149655818939209
30,-0.09341322630643845,-0.13814370334148407
31,-0.08497501909732819,-0.13532349467277527
32,-0.09202921390533447,-0.14451223611831665
33,-0.10783156752586365,-0.1223485916852951
34,-0.1720300018787384,-0.127588152885437
35,-0.1586243063211441,-0.12918561697006226
36,-0.1590815782546997,-0.1300940066576004
37,-0.16568084061145782,-0.12554535269737244
38,-0.1446637064218521,-0.11865324527025223
39,-0.37050575017929077,-0.10634419322013855
40,-0.3397310972213745,-0.034122683107852936
41,-0.3369678854942322,-0.03156150132417679
42,-0.287896066904068,-0.039203841239213943
43,-0.30473655462265015,-0.10002627223730087
44,-0.2615062892436981,-0.08036617189645767
45,-0.1968643069267273,-0.13008025288581848
46,-0.19237834215164185,-0.10908152163028717
47,-0.1869049072265625,-0.15548989176750183
48,-0.17895683646202087,-0.09268289804458618
49,-0.18417000770568848,-0.06130082905292511
50,-0.1784045398235321,-0.06785421073436737
51,-0.22366450726985931,-0.09456101804971695
52,-0.24215205013751984,-0.08367881923913956
53,-0.18913817405700684,-0.042583830654621124
54,-0.23997613787651062,-0.062262967228889465
55,-0.20576071739196777,-0.041605137288570404
56,-0.17391280829906464,-0.05159570276737213
57,-0.19585707783699036,-0.08703067153692245
58,-0.19136077165603638,-0.1566084623336792
59,-0.18474291265010834,-0.05658392608165741
60,-0.1961033046245575,-0.06644923985004425
61,-0.1723770797252655,-0.1759202480316162
62,-0.1468685120344162,-0.16212692856788635
63,-0.16099867224693298,-0.1507297307252884
64,-0.16731536388397217,-0.15886151790618896
65,-0.1656423807144165,-0.1367698609828949
66,-0.14293783903121948,-0.12398836016654968
67,-0.23654288053512573,-0.05489211529493332
68,-0.23688776791095734,-0.06377606838941574
69,-0.32201483845710754,-0.12717467546463013
70,-0.2328946739435196,-0.14258374273777008
71,-0.1476091593503952,-0.19884128868579865
72,-0.03816337138414383,-0.10543324053287506
73,-0.5006878972053528,-0.22841933369636536
74,-0.5913572311401367,-0.27909138798713684
75,-0.3582409620285034,-0.17425230145454407
76,-0.44473373889923096,-0.22283309698104858
77,-0.37352073192596436,-0.11320751160383224
78,-0.20192605257034302,-0.12665694952011108
79,-0.18265816569328308,-0.23375356197357178
80,0.05732305347919464,-0.20325219631195068
81,-0.11184339970350266,-0.09323924779891968
82,-0.1789683997631073,-0.06334813684225082
83,-0.21076960861682892,-0.06508859246969223
84,-0.06669177860021591,-0.1335943639278412
85,-0.22503799200057983,-0.052184902131557465
86,-0.21772313117980957,-0.07613692432641983
87,-0.14253249764442444,-0.08440835028886795
