frame,arousal,valence
0,0.18945768475532532,-0.02189159393310547
1,0.03123372793197632,-0.022736743092536926
2,0.0022197961807250977,-0.056152909994125366
3,0.03737360239028931,-0.05456773564219475
4,0.05865979194641113,-0.0840388685464859
5,0.01580829918384552,-0.10458192229270935
6,0.0950218141078949,-0.10514447838068008
7,0.10552801191806793,-0.12320387363433838
8,0.1622639000415802,-0.13390126824378967
9,0.05626990646123886,-0.13560420274734497
10,-0.24994385242462158,-0.16628946363925934
11,-0.08126024156808853,-0.0008357018232345581
12,-0.03274904191493988,-0.042799580842256546
13,0.05774712562561035,-0.0453810878098011
14,0.02992657572031021,-0.030402474105358124
15,0.03265979140996933,-0.0017490610480308533
16,0.08770695328712463,0.023013532161712646
17,0.022045575082302094,0.002645842730998993
18,-0.08667193353176117,-0.05044291540980339
19,0.007853500545024872,-0.04582219943404198
20,0.004168331623077393,-0.04608272761106491
21,-0.08833011984825134,0.0020828023552894592
22,-0.11705229431390762,-0.03288748860359192
23,-0.07262077927589417,-0.07036767899990082
24,-0.0896892175078392,-0.011461548507213593
25,-0.09130033105611801,-0.08106207847595215
26,-0.055382292717695236,-0.07652859389781952
27,-0.16454064846038818,-0.0709201842546463
28,-0.25226208567619324,-0.08525274693965912
29,-0.17869548499584198,-0.08713360875844955
30,-0.19758324325084686,-0.08046372979879379
31,-0.42154234647750854,-0.09936278313398361
32,-0.3257315158843994,-0.0844966396689415
33,-0.17903880774974823,-0.0791345089673996
34,-0.16702178120613098,-0.12403414398431778
35,0.03765814006328583,-0.036284059286117554
36,-0.07653390616178513,-0.014181599020957947
37,-0.2582412362098694,-0.12690816819667816
38,-0.47336411476135254,-0.14142312109470367
39,-0.45836353302001953,-0.1397414207458496
40,-0.29976141452789307,-0.15132296085357666
41,-0.2546941637992859,-0.12989257276058197
42,-0.1675349324941635,-0.13166993856430054
43,-0.2312033623456955,-0.0683247298002243
44,0.018112994730472565,-0.12670844793319702
45,-0.1271193027496338,-0.11551275849342346
46,-0.06604531407356262,-0.111568883061409
47,-0.08825930207967758,-0.13409225642681122
48,-0.03132713586091995,-0.0958903431892395
49,0.04819963872432709,-0.12349431216716766
50,-0.07451041787862778,-0.06707930564880371
51,0.02544219046831131,-0.10280632227659225
52,0.09625200927257538,-0.14609560370445251
53,0.05829383432865143,-0.06228699907660484
54,-0.21605284512043,-0.03845202922821045
55,-0.19533611834049225,-0.10839729011058807
56,-0.18297100067138672,-0.07441038638353348
57,-0.18322932720184326,-0.1336645781993866
58,-0.0730353444814682,-0.0866403728723526
59,0.015258222818374634,-0.11081035435199738
60,-0.032956890761852264,-0.03658490628004074
61,-0.09153317660093307,-0.09866537898778915
62,-0.07269934564828873,-0.035627178847789764
63,-0.0745745301246643,-0.039101339876651764
64,-0.10761989653110504,-0.04362824559211731
65,-0.05931248888373375,-0.03552478551864624
66,-0.0847661942243576,-0.05817186087369919
67,-0.13982802629470825,-0.12909334897994995
68,-0.08420846611261368,-0.05198364332318306
69,-0.07311657071113586,-0.03606978431344032
70,-0.06856809556484222,-0.04048609733581543
71,-0.06267772614955902,-0.0724092572927475
72,0.09246383607387543,-0.1384046971797943
73,0.11770495772361755,-0.1358114778995514
74,0.0975160151720047,-0.15324848890304565
75,-0.06198921799659729,-0.12226653099060059
76,0.030033856630325317,-0.0989236831665039
77,0.10248258709907532,-0.12361009418964386
78,0.06743080914020538,-0.09403669834136963
79,0.06887029111385345,-0.04625200852751732
80,0.08778630197048187,-0.10839290916919708
81,-0.02663469687104225,-0.049483053386211395
82,-0.045468591153621674,-0.045260459184646606
83,-0.07628697901964188,-0.06012231111526489
84,-0.15093916654586792,-0.027371317148208618
85,-0.13750754296779633,-0.04040295630693436
86,-0.10128532350063324,-0.04996361956000328
87,-0.05061597377061844,-0.06317781656980515
88,-0.07750143110752106,-0.08809587359428406
