frame,arousal,valence
0,-0.0026288628578186035,-0.07973135262727737
1,-0.18410852551460266,-0.21687188744544983
2,-0.20496836304664612,-0.28247514367103577
3,-0.27211183309555054,-0.33329853415489197
4,-0.14002373814582825,-0.2615228295326233
5,-0.25682294368743896,-0.3076573312282562
6,-0.20097099244594574,-0.29992321133613586
7,-0.2183133065700531,-0.2682180404663086
8,-0.26748961210250854,-0.3059293329715729
9,-0.19095143675804138,-0.2317441999912262
10,-0.21414004266262054,-0.24362215399742126
11,-0.2410343587398529,-0.2715359032154083
12,-0.31151312589645386,-0.30644604563713074
13,-0.2933439612388611,-0.2993263006210327
14,-0.2171681523323059,-0.27024197578430176
15,-0.1798543483018875,-0.2261497974395752
16,-0.3154377043247223,-0.3257662355899811
17,-0.19905121624469757,-0.24485695362091064
18,-0.17898011207580566,-0.23020118474960327
19,-0.18806739151477814,-0.23962044715881348
20,-0.16281533241271973,-0.2285923957824707
21,-0.10883000493049622,-0.1869884431362152
22,-0.2348475158214569,-0.2789725065231323
23,-0.26179641485214233,-0.2968229651451111
24,-0.21336239576339722,-0.2934325933456421
25,-0.28856396675109863,-0.3218677341938019
26,-0.25662022829055786,-0.3095146417617798
27,-0.1676197350025177,-0.25191572308540344
28,-0.2005869299173355,-0.26635637879371643
29,-0.2086857259273529,-0.2866596579551697
30,-0.1869957149028778,-0.26614177227020264
31,-0.24921691417694092,-0.2990610897541046
32,-0.29667916893959045,-0.33678826689720154
33,-0.314181387424469,-0.3773959279060364
34,-0.29002001881599426,-0.3314788043498993
35,-0.32802727818489075,-0.33507010340690613
36,-0.24276839196681976,-0.2878252863883972
37,-0.22977977991104126,-0.29034850001335144
38,-0.2230997383594513,-0.27241837978363037
39,-0.28922295570373535,-0.32509925961494446
40,-0.27964285016059875,-0.32993724942207336
41,-0.24655084311962128,-0.30515405535697937
42,-0.2598564326763153,-0.2583242952823639
43,-0.30772268772125244,-0.29831287264823914
44,-0.27241283655166626,-0.28437408804893494
45,-0.21312212944030762,-0.2621142566204071
46,-0.26095566153526306,-0.30570346117019653
47,-0.25922080874443054,-0.3234059512615204
48,-0.20267024636268616,-0.2812735140323639
49,-0.12381234765052795,-0.24214166402816772
50,-0.1445789486169815,-0.25284677743911743
51,-0.20505306124687195,-0.2700600028038025
52,-0.23577480018138885,-0.30129674077033997
53,-0.22688713669776917,-0.2941053807735443
54,-0.15470540523529053,-0.21607831120491028
55,-0.19546325504779816,-0.2644397020339966
56,-0.18615028262138367,-0.23794004321098328
57,-0.16778667271137238,-0.2229357659816742
58,-0.19075146317481995,-0.27460503578186035
59,-0.21111536026000977,-0.30269020795822144
60,-0.27731403708457947,-0.26961061358451843
61,-0.26822060346603394,-0.3083826005458832
62,-0.2416321337223053,-0.33472341299057007
63,-0.22369493544101715,-0.29693543910980225
64,-0.26674097776412964,-0.32074275612831116
65,-0.22360441088676453,-0.26375553011894226
66,-0.306878000497818,-0.32516172528266907
67,-0.2005118429660797,-0.2559082806110382
