frame,arousal,valence
0,-0.3814200162887573,-0.09330015629529953
1,-0.3924897313117981,-0.10915694385766983
2,-0.3648945689201355,-0.10926784574985504
3,-0.3059851825237274,-0.09562043845653534
4,-0.33928245306015015,-0.058406248688697815
5,-0.32888200879096985,-0.054053254425525665
6,-0.34072381258010864,-0.06988540291786194
7,-0.22901061177253723,-0.06067550927400589
8,-0.20610010623931885,-0.057793937623500824
9,-0.3710257112979889,-0.12766732275485992
10,-0.381747841835022,-0.12505894899368286
11,-0.3120838403701782,-0.10565831512212753
12,-0.19172635674476624,0.023591898381710052
13,-0.29709896445274353,-0.12562938034534454
14,-0.3287732005119324,-0.08633767813444138
15,-0.162161722779274,0.04029219597578049
16,-0.07504619657993317,0.03149745613336563
17,0.04831854999065399,0.021024532616138458
18,0.035006240010261536,0.023660369217395782
19,-0.11012585461139679,0.022998005151748657
20,-0.04070999473333359,0.0488666370511055
21,-0.037760213017463684,0.06159336119890213
22,-0.07361816614866257,0.060776300728321075
23,-0.09921271353960037,0.05402921885251999
24,-0.27688583731651306,-0.048797786235809326
25,-0.1143399104475975,0.06671682745218277
26,-0.32498449087142944,-0.0643271803855896
27,-0.15562497079372406,0.047129400074481964
28,-0.22322437167167664,0.013283051550388336
29,-0.18050508201122284,0.036395080387592316
30,-0.017899684607982635,0.020013265311717987
31,-0.13930121064186096,0.04213956743478775
32,-0.21211466193199158,0.023028969764709473
33,-0.0590822771191597,0.06103832274675369
34,-0.3080361783504486,-0.040414486080408096
35,-0.3275485932826996,-0.02946598455309868
36,-0.04947751760482788,0.004567623138427734
37,-0.21624259650707245,0.03757617622613907
38,-0.10719768702983856,0.03958479315042496
39,-0.2984551191329956,-0.05657761171460152
40,-0.08556551486253738,0.06418208032846451
41,-0.12027856707572937,0.0497552827000618
42,0.14006659388542175,-0.05549734830856323
43,0.20798340439796448,-0.07640089839696884
44,-0.26952770352363586,-0.11746704578399658
45,-0.023231640458106995,-0.04213537275791168
46,-0.0521589070558548,0.0384073331952095
47,0.0017440170049667358,0.038994498550891876
48,-0.2259087711572647,0.0065209269523620605
49,-0.24309556186199188,0.002500273287296295
50,-0.07725460082292557,0.05183293670415878
51,-0.18498285114765167,0.009401775896549225
52,-0.12336646020412445,0.020214460790157318
53,-0.18667495250701904,0.014509014785289764
54,-0.15475594997406006,0.03463875502347946
55,-0.26940396428108215,-0.024416029453277588
56,-0.2723252773284912,-0.02007117122411728
57,-0.19900041818618774,-0.09804316610097885
58,0.01664908230304718,-0.12739460170269012
59,0.11883868277072906,-0.07471737265586853
60,0.03465339541435242,-0.06831428408622742
61,-0.052226439118385315,0.043629132211208344
62,-0.0381961464881897,0.07087773829698563
63,-0.06013205647468567,0.06632310897111893
64,-0.07394081354141235,0.027225039899349213
65,0.002530790865421295,0.04861343652009964
66,-0.03564784675836563,0.0631837323307991
67,0.14932778477668762,-0.08135292679071426
68,-0.07875166833400726,-0.12345033138990402
69,0.11937591433525085,-0.07147544622421265
70,0.29302120208740234,-0.0842084139585495
71,0.05134323984384537,0.03510896861553192
72,-0.08802474290132523,0.014634795486927032
73,0.05025826394557953,0.04348992556333542
74,0.16164712607860565,-0.06062211096286774
75,0.1580500453710556,-0.06130685657262802
76,0.269694983959198,-0.07494496554136276
77,0.27274706959724426,-0.12114548683166504
78,-0.09031391888856888,-0.03489778935909271
79,-0.15848273038864136,-0.016875050961971283
80,-0.11413922905921936,0.04548700898885727
81,-0.0858021005988121,0.02201341837644577
82,-0.07388011366128922,0.09658893197774887
83,-0.04995433986186981,0.09014367312192917
84,-0.3148459196090698,-0.07556229829788208
85,-0.13488012552261353,-0.11009597033262253
86,-0.21538177132606506,-0.04717963561415672
87,-0.13704484701156616,-0.07945811748504639
88,-0.1986243575811386,-0.010876230895519257
89,-0.1654001921415329,-0.028306592255830765
90,-0.2763919234275818,-0.03307165205478668
91,-0.3683522939682007,-0.04439685121178627
92,-0.28677207231521606,-0.05753522366285324
93,-0.32353225350379944,-0.051935531198978424
94,-0.3553018569946289,-0.05413029342889786
95,-0.5285946726799011,-0.10876768827438354
96,-0.17917247116565704,-0.025508783757686615
97,-0.2200816124677658,-0.02960655838251114
98,-0.16841819882392883,-0.05892287194728851
99,-0.15577618777751923,-0.07222495973110199
100,-0.09151607751846313,0.0030374079942703247
