frame,arousal,valence
0,-0.07139944285154343,-0.04512259364128113
1,-0.06140103191137314,0.013714820146560669
2,-0.10607466846704483,-0.009385935962200165
3,-0.10336558520793915,-0.02001149207353592
4,-0.01185445487499237,0.02050662785768509
5,-0.0612233504652977,0.038330234587192535
6,-0.0594949945807457,0.04822727292776108
7,-0.040228378027677536,0.0353219136595726
8,-0.019147317856550217,0.043350137770175934
9,0.002858668565750122,0.030145935714244843
10,-0.044350527226924896,0.029861100018024445
11,-0.03166542202234268,0.034561917185783386
12,-0.03048829734325409,0.027448326349258423
13,-0.010688833892345428,0.023777462542057037
14,-0.05913478881120682,0.05271638184785843
15,0.019056744873523712,0.030124694108963013
16,-0.043359771370887756,0.03499630093574524
17,-0.04920748621225357,0.053546734154224396
18,-0.08273009210824966,-0.005203761160373688
19,-0.06274311244487762,-0.05180324986577034
20,-0.09684551507234573,-0.06736855208873749
21,-0.053419437259435654,-0.0687817707657814
22,-0.029582612216472626,0.0358595997095108
23,-0.03878413885831833,0.006366036832332611
24,0.02281501144170761,0.017867229878902435
25,-0.001041356474161148,0.022611111402511597
26,0.12547872960567474,0.049317069351673126
27,-0.06468196213245392,0.02178168296813965
28,-0.3193455934524536,0.029909081757068634
29,-0.13967834413051605,0.06365058571100235
30,-0.03210184723138809,-0.043038371950387955
31,-0.2625405192375183,-0.011362411081790924
32,-0.19885970652103424,-0.03811139240860939
33,-0.10230932384729385,0.06736759096384048
34,-0.33321309089660645,-0.05015958100557327
35,-0.5295872092247009,-0.08537282049655914
36,-0.7138098478317261,-0.1378234177827835
37,-0.21016229689121246,-0.10246740281581879
38,-0.017711743712425232,0.019998960196971893
39,-0.032352328300476074,-0.0496380552649498
40,-0.11452445387840271,0.03932211548089981
41,-0.09100957214832306,0.015841491520404816
42,-0.039995986968278885,-0.030767429620027542
43,-0.13072548806667328,-0.013306736946105957
44,-0.08954998850822449,-0.014048956334590912
45,-0.042644303292036057,-0.047374628484249115
46,-0.030393674969673157,0.032937586307525635
47,-0.029679693281650543,-0.012681834399700165
48,-0.12116702646017075,0.09004629403352737
49,-0.04748884215950966,0.023673035204410553
50,-0.12648433446884155,-0.015800029039382935
51,-0.19140386581420898,-0.05079247057437897
52,-0.03324852138757706,-0.06906884908676147
53,-0.039652395993471146,-0.011508271098136902
54,-0.018596604466438293,0.010491490364074707
55,0.003272145986557007,-0.0016194581985473633
56,0.003499038517475128,-0.0003594830632209778
57,-0.006889767944812775,-0.006290271878242493
58,-0.003326568752527237,-0.00870639830827713
59,0.033533550798892975,0.011283047497272491
60,-0.04767898470163345,-0.022625945508480072
61,-0.06485120207071304,-0.018446020781993866
62,-0.02375786378979683,-0.026350758969783783
63,-0.01701904833316803,-0.026454482227563858
64,-0.045178744941949844,-0.030913665890693665
65,-0.01866428554058075,-0.012685827910900116
66,-0.05214556306600571,-0.046681247651576996
67,-0.0767500251531601,-0.03094329684972763
68,-0.06255551427602768,-0.006825529038906097
69,-0.02411470375955105,-0.020000703632831573
70,-0.1526927649974823,0.03759441524744034
71,-0.11983891576528549,0.015485383570194244
72,-0.06419233977794647,0.00658668577671051
73,-0.0876917690038681,-0.08769387006759644
74,-0.07020770758390427,-0.10510974377393723
75,-0.36464816331863403,-0.043115053325891495
76,-0.12398732453584671,-0.04718105494976044
77,-0.11746964603662491,-0.0533103309571743
78,-0.08841171860694885,-0.0947486087679863
79,0.06195324659347534,-0.22167739272117615
80,0.009003959596157074,-0.12636330723762512
81,0.05335703492164612,-0.1428484320640564
82,0.06539375334978104,-0.1710449755191803
83,0.0488610714673996,-0.07111155986785889
84,0.03839762508869171,-0.09405902028083801
85,0.07218141853809357,-0.09405957162380219
86,-0.0012176260352134705,-0.03292667865753174
87,0.09341776371002197,-0.0909365862607956
88,0.07368248701095581,-0.08865496516227722
89,0.10470680892467499,-0.09149952232837677
90,0.027851156890392303,-0.012111790478229523
91,-0.007136870175600052,-0.048992130905389786
92,-0.03666809946298599,-0.18024811148643494
93,-0.10640543699264526,-0.28133833408355713
94,-0.16091574728488922,-0.03836512565612793
95,-0.1021154373884201,-0.17199724912643433
96,-0.05922612547874451,-0.08523581922054291
97,-0.14590227603912354,-0.07478072494268417
98,-0.1996520459651947,0.08116982132196426
99,-0.14769914746284485,0.06910914927721024
100,-0.170432448387146,0.07664314657449722
101,-0.07082980126142502,-0.07689884305000305
102,-0.24505475163459778,0.05981794744729996
103,-0.1813194453716278,-0.02247992902994156
104,0.21590477228164673,0.1254701018333435
105,0.30463823676109314,-0.14015303552150726
106,-0.07289476692676544,-0.07630127668380737
107,-0.18446820974349976,-0.12157416343688965
108,-0.19024105370044708,-0.11283838748931885
109,-0.18021894991397858,-0.12524515390396118
110,-0.16382578015327454,-0.15425589680671692
111,-0.18360286951065063,-0.08219332993030548
112,-0.15514430403709412,-0.06654829531908035
113,-0.2486075758934021,-0.08515792340040207
114,-0.07566151767969131,0.03486959636211395
115,-0.07656966894865036,0.0210445374250412
116,0.00048472359776496887,0.06176135689020157
117,0.0036198273301124573,-0.035391271114349365
118,-0.09756201505661011,-0.054094985127449036
119,-0.1967848688364029,-0.10228505730628967
120,-0.20661012828350067,-0.11133720725774765
121,-0.014858826994895935,0.05718960613012314
122,-0.07431037724018097,0.11633177846670151
123,-0.04039464890956879,-0.09761528670787811
124,0.026409193873405457,-0.08949381113052368
125,0.00866788625717163,-0.09720596671104431
126,0.08367428183555603,-0.07661856710910797
127,0.107537180185318,-0.07972939312458038
128,-0.15544576942920685,-0.01361771672964096
129,-0.1334334760904312,-0.1722622513771057
130,-0.01686900109052658,-0.08194956928491592
131,-0.31311655044555664,-0.08544732630252838
132,-0.20587393641471863,0.021190322935581207
133,-0.1854633241891861,0.013778351247310638
134,-0.15175241231918335,0.0987023189663887
135,-0.06804797798395157,-0.02621852606534958
136,-0.07597315311431885,-0.014269731938838959
137,0.025443673133850098,0.018964804708957672
138,0.06709042191505432,0.015525870025157928
139,-0.07899284362792969,-0.0714121088385582
140,-0.0251336470246315,-0.1482071578502655
141,-0.1489812582731247,-0.09421558678150177
142,-0.28050515055656433,-0.032061319798231125
143,-0.0310475155711174,-0.0790538564324379
144,-0.039335913956165314,0.10314206033945084
145,-0.04096422344446182,0.07617122679948807
146,-0.18558047711849213,-0.09314166009426117
147,-0.08760768175125122,-0.1459386646747589
148,-0.06854523718357086,-0.043858252465724945
149,-0.11163833737373352,-0.07080428302288055
150,0.04653149098157883,-0.09300955384969711
151,-0.046743787825107574,-0.05755427107214928
152,-0.2536148428916931,-0.04985840618610382
153,-0.1992015391588211,-0.15127511322498322
154,-0.039261043071746826,-0.10772302746772766
155,0.02046912908554077,-0.11084526777267456
156,-0.10351502895355225,-0.038885489106178284
157,-0.18302729725837708,-0.08101947605609894
158,-0.18278367817401886,-0.1287374496459961
159,-0.14260463416576385,-0.12603259086608887
160,-0.014783002436161041,-0.03282963111996651
161,0.00017230212688446045,0.08289999514818192
162,-0.00396428257226944,0.10405144840478897
163,-0.10367708653211594,-0.004533238708972931
164,0.09934495389461517,-0.0388476699590683
165,-0.10109230130910873,0.017175771296024323
166,-0.09255795180797577,0.06063143163919449
167,-0.1797640174627304,0.01996074616909027
168,-0.015239737927913666,-0.04907688871026039
169,-0.06711612641811371,-0.06002756953239441
170,0.12266188859939575,-0.0038979128003120422
171,0.01291927695274353,0.19745537638664246
172,0.19916921854019165,0.17718657851219177
173,0.20879864692687988,0.3559594452381134
174,0.22015967965126038,0.12731990218162537
175,0.17567771673202515,0.029253490269184113
176,0.05961247533559799,0.016510017216205597
177,-0.028117934241890907,0.009559229016304016
178,-0.03263341635465622,-0.01345430314540863
179,-0.07461175322532654,-0.024344392120838165
180,-0.23809725046157837,0.0018669068813323975
181,-0.13553577661514282,-0.013064086437225342
182,-0.10673961788415909,-0.04040488600730896
183,0.17578890919685364,-0.09608182311058044
184,-0.04568083956837654,-0.11574412882328033
185,-0.28978002071380615,-0.08113721013069153
186,-0.21912254393100739,-0.0713445246219635
187,-0.22960376739501953,-0.13344725966453552
188,-0.2921310067176819,-0.11423072963953018
189,-0.0450865775346756,-0.05855661630630493
190,0.008106380701065063,-0.06559731811285019
191,-0.12173342704772949,-0.054509785026311874
192,-0.168742835521698,-0.07962863147258759
193,-0.17891092598438263,-0.07195593416690826
194,-0.18542377650737762,-0.04019157588481903
195,-0.17689967155456543,-0.07376289367675781
196,-0.06103949993848801,0.02325834333896637
197,0.07070812582969666,0.0033934414386749268
198,-0.13411712646484375,0.0008691251277923584
199,-0.12140809744596481,-0.0063299760222435
200,-0.017265822738409042,-0.09859778732061386
201,0.01313064992427826,-0.12812939286231995
202,-0.0319112204015255,0.012710146605968475
203,-0.08505572378635406,-0.01192425936460495
204,-0.14335739612579346,-0.051432423293590546
205,-0.14540636539459229,0.021640770137310028
206,-0.08081167936325073,-0.09239128232002258
207,-0.18981190025806427,0.0008257701992988586
208,-0.16707953810691833,-0.014651335775852203
209,-0.12964369356632233,-0.0426986888051033
210,-0.14145469665527344,-0.08329339325428009
211,-0.09247027337551117,-0.10777919739484787
212,-0.021211478859186172,-0.07175305485725403
213,-0.15086665749549866,-0.021984480321407318
214,-0.03380724787712097,-0.005410708487033844
215,-0.04638202488422394,0.04302997142076492
216,0.10916133224964142,0.05977810174226761
217,-0.013430275022983551,0.01392076164484024
218,-0.0972813293337822,-0.07126367092132568
219,-0.2749898433685303,-0.1076991856098175
220,-0.31974393129348755,-0.11389943957328796
221,-0.2208808809518814,-0.21929329633712769
222,-0.19113919138908386,-0.2396826446056366
223,-0.2690756320953369,-0.08819294720888138
224,-0.046825528144836426,-0.006352134048938751
225,-0.20902198553085327,-0.04501635953783989
226,-0.19284772872924805,-0.04601089656352997
227,-0.1903410702943802,-0.05205390229821205
228,-0.1572597622871399,-0.06814998388290405
229,0.036991462111473083,-0.05873540788888931
230,-0.03684847056865692,-0.05165475606918335
231,-0.12794585525989532,-0.10871662199497223
232,-0.05604245141148567,0.06776607781648636
233,-0.052703939378261566,-0.03253886103630066
234,0.05148937553167343,-0.14156056940555573
235,-0.0694219321012497,-0.040005773305892944
236,-0.11848518252372742,-0.10005424916744232
237,-0.16103217005729675,-0.19453014433383942
238,-0.22135375440120697,-0.13960477709770203
239,-0.13419398665428162,0.03920990973711014
240,-0.25333690643310547,-0.0800420492887497
241,-0.1367182433605194,-0.026866182684898376
242,-0.08001993596553802,-0.10734514892101288
243,-0.08744196593761444,-0.12166666984558105
244,0.012396633625030518,-0.03472082316875458
245,-0.08737429976463318,-0.036795713007450104
246,-0.1081119254231453,-0.036057233810424805
247,-0.13892696797847748,-0.06258273124694824
248,-0.0489053875207901,-0.09573817253112793
249,0.1694236397743225,0.09692160040140152
250,0.10432782769203186,-0.04891661927103996
251,-0.07128924876451492,0.04234326630830765
252,0.055390164256095886,-0.08587000519037247
253,-0.01729923114180565,-0.1153605505824089
254,-0.1070280373096466,-0.14624816179275513
255,-0.09524162858724594,-0.06178675591945648
256,-0.0938151478767395,-0.0615374892950058
257,-0.004806347191333771,-0.046739209443330765
258,-0.035277608782052994,-0.058650463819503784
259,-0.06779202818870544,-0.03906099498271942
260,0.06061024218797684,0.10759911686182022
261,0.01598507910966873,0.0006443336606025696
262,-0.006898369640111923,-0.0008279904723167419
263,0.1064310073852539,-0.05854955315589905
264,0.1317799985408783,-0.09285640716552734
265,0.016804151237010956,-0.0842374861240387
266,-0.03053717315196991,-0.03909052163362503
267,-0.08656449615955353,0.012819766998291016
268,0.0673922523856163,-0.08552379161119461
269,0.10856896638870239,0.028444014489650726
270,0.008715614676475525,-0.06176050007343292
271,-0.07192739844322205,-0.13901269435882568
272,-0.06370723992586136,-0.1675599217414856
273,-0.08946837484836578,-0.15515601634979248
274,-0.09563551098108292,-0.21227948367595673
275,-0.12087145447731018,-0.10723382234573364
276,-0.15074458718299866,-0.11748402565717697
277,-0.07020801305770874,-0.25665929913520813
278,-0.1737053245306015,-0.11758136749267578
279,-0.07229237258434296,-0.1240701824426651
280,-0.05767083913087845,0.06766975671052933
281,-0.11223545670509338,0.010187797248363495
282,-0.10125024616718292,0.016025103628635406
283,-0.023289673030376434,-0.1218869686126709
284,-0.01052151620388031,-0.14271686971187592
285,-0.06379490345716476,-0.20604291558265686
286,-0.05229990929365158,-0.12285886704921722
287,-0.14277642965316772,-0.22929984331130981
288,-0.07575088739395142,-0.0688677579164505
289,-0.12992297112941742,-0.296375572681427
290,-0.09035700559616089,-0.3713756501674652
291,-0.1852538287639618,-0.14759491384029388
292,-0.18427491188049316,-0.14793145656585693
293,-0.22562548518180847,-0.11247409880161285
294,-0.005448814481496811,-0.12672697007656097
295,0.03331640362739563,0.012982465326786041
296,0.08657756447792053,-0.057251304388046265
297,-0.09089617431163788,-0.0007110759615898132
298,-0.0792105421423912,0.00823618471622467
299,-0.12677961587905884,-0.018071308732032776
300,-0.11674617230892181,-0.014800094068050385
301,-0.18239586055278778,-0.04055957496166229
302,-0.09617052972316742,-0.20355907082557678
303,-0.03760061785578728,-0.10728801786899567
304,-0.0056481510400772095,-0.12123647332191467
305,-0.012166731059551239,-0.0014954879879951477
306,0.021167054772377014,-0.12427718192338943
307,0.04938185214996338,-0.15544667840003967
308,-0.03637758269906044,-0.13547448813915253
309,0.039067335426807404,-0.15553699433803558
310,0.12914235889911652,-0.10919453948736191
311,-0.09546368569135666,-0.08119417726993561
312,0.2132813036441803,0.020577795803546906
313,0.23616325855255127,0.10050355643033981
314,-0.061116065829992294,-0.2499992549419403
315,-0.08937086164951324,-0.2305358648300171
316,-0.12756416201591492,-0.15344807505607605
317,-0.1735607087612152,-0.17307111620903015
318,-0.16290594637393951,-0.139494389295578
319,0.05910850316286087,-0.1218789666891098
320,0.005454301834106445,-0.10155683010816574
321,-0.021345295011997223,-0.09079919755458832
322,0.0305885449051857,-0.0031358227133750916
323,-0.03664804995059967,-0.003036394715309143
324,-0.1770552098751068,0.051065050065517426
325,-0.017962127923965454,0.13611957430839539
326,-0.012863103300333023,-0.0364101305603981
327,-0.062204472720623016,-0.0745522603392601
328,-0.11343444138765335,-0.12663999199867249
329,-0.12731941044330597,-0.2139664590358734
330,-0.012069497257471085,-0.16050508618354797
331,-0.0003383457660675049,-0.10822641849517822
332,0.12632989883422852,-0.03051476925611496
333,0.13848425447940826,-0.05959894880652428
334,0.04168248921632767,0.007772453129291534
335,0.27926379442214966,0.16319218277931213
336,0.33174166083335876,0.14986905455589294
337,0.48173409700393677,0.0032912418246269226
338,0.19065603613853455,-0.025216661393642426
339,0.006601277738809586,-0.0546550378203392
340,-0.15843454003334045,-0.19532042741775513
341,-0.43596789240837097,-0.11279213428497314
342,-0.26235997676849365,-0.12613826990127563
343,-0.19642631709575653,-0.13310672342777252
344,-0.2664243280887604,-0.08545014262199402
345,-0.07400865107774734,-0.06591606140136719
346,-0.012323297560214996,-0.12785010039806366
347,-0.23140937089920044,-0.09026644378900528
348,-0.06983665376901627,0.017735734581947327
349,-0.07794910669326782,0.04837832599878311
350,-0.02104201912879944,0.04951656609773636
351,-0.04779998958110809,-0.05241178721189499
352,0.12279818952083588,-0.1097201332449913
353,-0.04341825842857361,-0.20761555433273315
354,0.03871357440948486,-0.2408410608768463
355,0.017347559332847595,-0.19558170437812805
356,0.04835396260023117,-0.016087979078292847
357,0.4060312509536743,-0.022021755576133728
358,0.28025683760643005,0.052594445645809174
359,0.1818172037601471,0.10697279125452042
360,0.1379285603761673,-0.018677271902561188
361,0.3069060444831848,0.01975720375776291
362,0.0047524720430374146,-0.03165821731090546
363,-0.01166609674692154,0.057469241321086884
364,-0.03158808872103691,-0.06146392226219177
365,-0.054605718702077866,-0.06448341906070709
