frame,arousal,valence
0,-0.2891990840435028,-0.020038656890392303
1,-0.104114830493927,-0.06916270405054092
2,0.003990739583969116,-0.1638515591621399
3,-0.02013704925775528,-0.19353485107421875
4,-0.020377352833747864,-0.1770799458026886
5,-0.03600207716226578,-0.1816851794719696
6,-0.06781673431396484,-0.18248212337493896
7,-0.04132326692342758,-0.1891927719116211
8,-0.030590318143367767,-0.18766862154006958
9,-0.011738672852516174,-0.19352814555168152
10,-0.2810189723968506,-0.07753103971481323
11,-0.059018343687057495,-0.19267135858535767
12,0.02329719066619873,-0.14726386964321136
13,-0.0984562337398529,-0.14002542197704315
14,0.034383028745651245,-0.11881048232316971
15,0.09448087215423584,-0.338887482881546
16,0.5488221049308777,-0.6488087773323059
17,0.6705619096755981,-0.726807177066803
18,0.399289608001709,-0.4716682732105255
19,0.22488147020339966,-0.21448341012001038
20,0.14857006072998047,-0.1325823962688446
21,0.1657702475786209,-0.11730916798114777
22,-0.03439076989889145,-0.075343556702137
23,0.7410023808479309,-0.7563807964324951
24,0.8604363799095154,-0.6948903799057007
25,0.4642457365989685,-0.17489373683929443
26,0.30236029624938965,0.053373850882053375
27,0.22676372528076172,0.005350969731807709
28,0.4479278326034546,-0.2559449374675751
29,0.1117277443408966,-0.01000920683145523
30,-0.09560804069042206,0.06216723471879959
31,-0.027605801820755005,0.19040626287460327
32,0.036572836339473724,0.13188669085502625
33,-0.24330848455429077,0.3953501880168915
34,-0.3148999810218811,0.3632813096046448
35,-0.29725101590156555,0.240867018699646
36,-0.22019241750240326,0.20626068115234375
37,-0.14736005663871765,0.1409604847431183
38,-0.2882448732852936,0.20899268984794617
39,-0.29382774233818054,0.217384934425354
40,-0.12448751926422119,0.05795634537935257
41,0.10961845517158508,-0.16056635975837708
42,0.07009389996528625,-0.15832708775997162
43,-0.27834540605545044,-0.20654286444187164
44,-0.5249794721603394,-0.22884789109230042
45,-0.4016437530517578,-0.13046365976333618
46,-0.10257010161876678,0.012385062873363495
47,0.18411166965961456,0.16271868348121643
48,0.010592259466648102,0.10830723494291306
49,-0.10368172824382782,0.06847015768289566
50,-0.07155616581439972,0.06911643594503403
51,-0.06938336789608002,0.016383498907089233
52,-0.05293862521648407,0.03722996264696121
53,-0.06333055347204208,0.019979320466518402
54,-0.07788240909576416,-0.0230768620967865
55,-0.09239627420902252,0.04823475331068039
