frame,arousal,valence
0,-0.19813621044158936,-0.09794159978628159
1,-0.19009903073310852,-0.03810606151819229
2,-0.18997015058994293,-0.07186932861804962
3,-0.2262444794178009,-0.050631083548069
4,-0.17534294724464417,-0.06448732316493988
5,-0.08027403801679611,-0.09785065799951553
6,-0.04611571133136749,-0.11142273992300034
7,-0.1068987101316452,-0.09153375774621964
8,-0.06626669317483902,-0.11787688732147217
9,-0.06038745492696762,-0.11810173839330673
10,-0.03455064445734024,-0.128067284822464
11,-0.05909741669893265,-0.10480015724897385
12,-0.12925606966018677,-0.0866878554224968
13,-0.09287525713443756,-0.033347342163324356
14,0.14063383638858795,-0.03955627232789993
15,0.26010680198669434,-0.03455864638090134
16,0.05114130675792694,-0.01566176861524582
17,-0.14732471108436584,-0.09580940753221512
18,-0.13296879827976227,-0.10253565013408661
19,-0.13895884156227112,-0.08717828243970871
20,-0.15217088162899017,-0.08705299347639084
21,-0.14359521865844727,-0.08317462354898453
22,-0.13810646533966064,-0.07603581994771957
23,-0.13126881420612335,-0.08430185914039612
24,-0.11462438106536865,-0.09831789135932922
25,-0.08533191680908203,-0.11687786132097244
26,-0.1190640777349472,-0.1130446270108223
27,-0.12305919826030731,-0.11284748464822769
28,-0.14935334026813507,-0.08770424127578735
29,-0.12560433149337769,-0.09113418310880661
30,-0.15842171013355255,-0.08401653915643692
31,-0.16013188660144806,-0.06382229179143906
32,-0.1572975218296051,-0.08780543506145477
33,-0.06938815116882324,-0.09489403665065765
34,-0.14349284768104553,-0.04103950411081314
35,-0.11792228370904922,-0.07196900248527527
36,-0.10040155798196793,-0.10420840233564377
37,-0.12946070730686188,-0.08857031166553497
38,-0.12039375305175781,-0.10292985290288925
39,-0.09301698952913284,-0.1265910118818283
40,-0.061023712158203125,-0.10008230060338974
41,-0.07323579490184784,-0.10307291895151138
42,-0.08529278635978699,-0.1107647642493248
43,-0.1007084921002388,-0.09953872114419937
44,-0.08947815001010895,-0.0997627004981041
45,-0.10369591414928436,-0.11261596530675888
46,-0.0894547551870346,-0.11811055988073349
47,-0.11217758059501648,-0.10270117968320847
48,-0.08929692208766937,-0.06304825842380524
49,-0.09301606565713882,-0.09998073428869247
50,-0.08277085423469543,-0.08280602842569351
51,-0.08079659938812256,-0.08771450072526932
52,-0.07446052134037018,-0.09269710630178452
53,-0.10497885197401047,-0.1316656768321991
54,-0.10102993249893188,-0.12440133839845657
55,-0.09778466820716858,-0.12251253426074982
56,-0.09296110272407532,-0.09152569621801376
57,-0.07439906895160675,-0.11865776777267456
58,-0.0699402466416359,-0.10594458132982254
59,-0.12179657816886902,-0.092981718480587
60,0.16008654236793518,-0.20245352387428284
61,0.19633391499519348,-0.06676816940307617
62,0.1207369863986969,-0.18167543411254883
63,-0.0995001420378685,-0.11738868802785873
64,-0.07366466522216797,-0.08184592425823212
65,-0.03098469227552414,-0.10315126180648804
66,-0.055373746901750565,-0.10914277285337448
67,0.013292491436004639,-0.10611187666654587
68,-0.11748239398002625,-0.05686616152524948
69,-0.015643827617168427,-0.06211242824792862
70,-0.01970791071653366,-0.11089427024126053
71,-0.0007580332458019257,-0.09255153685808182
72,0.01413695514202118,-0.06472892314195633
73,0.03130587935447693,-0.07826417684555054
