frame,arousal,valence
0,0.035313792526721954,-0.1153179481625557
1,0.06136772781610489,-0.1345934271812439
2,0.061522677540779114,-0.12140528112649918
3,0.033030301332473755,-0.12705504894256592
4,0.05492632836103439,-0.10625449568033218
5,0.013083875179290771,-0.1151088997721672
6,-0.02959209680557251,-0.15036842226982117
7,0.002613455057144165,-0.12448481470346451
8,0.019085250794887543,-0.10550639778375626
9,0.07189957797527313,-0.05068016052246094
10,0.021231122314929962,-0.07969879359006882
11,0.0527433380484581,-0.05018868297338486
12,0.03044569492340088,-0.053557731211185455
13,0.0005417913198471069,-0.08897487074136734
14,-0.0017157644033432007,-0.07675380259752274
15,-0.01142437756061554,-0.07356540113687515
16,0.012794524431228638,-0.06896062195301056
17,-0.026725873351097107,-0.10808170586824417
18,0.017198696732521057,-0.08407702296972275
19,0.03558361530303955,-0.03966539353132248
20,0.01287589967250824,-0.05031328648328781
21,0.0187390074133873,-0.0698803961277008
22,0.026743084192276,-0.12538345158100128
23,0.034629613161087036,-0.13844916224479675
24,0.03969632089138031,-0.14415064454078674
25,-0.009663529694080353,-0.14237722754478455
26,0.005695357918739319,-0.13900917768478394
27,-0.018240690231323242,-0.14325448870658875
28,-0.022289976477622986,-0.13181522488594055
29,0.010297037661075592,-0.14749011397361755
30,0.03594270348548889,-0.12246247380971909
31,0.038132354617118835,-0.12209325283765793
32,-0.02864888310432434,-0.17333799600601196
33,-0.0944112166762352,-0.23012086749076843
34,-0.12027183175086975,-0.2524011433124542
35,-0.026542827486991882,-0.22205868363380432
36,-0.08298854529857635,-0.2640926241874695
37,-0.008275583386421204,-0.1999671757221222
38,0.03313959389925003,-0.13746336102485657
39,0.021750599145889282,-0.15884140133857727
40,0.038152530789375305,-0.1431320607662201
41,0.03156496584415436,-0.15964873135089874
42,-0.07156021893024445,-0.2032751590013504
43,0.014170333743095398,-0.14638106524944305
44,-0.0553746372461319,-0.18121187388896942
45,-0.017808735370635986,-0.16148799657821655
46,-0.008366100490093231,-0.14347639679908752
47,-0.03608597815036774,-0.17868828773498535
48,-0.02246994525194168,-0.15561893582344055
49,-0.04192684590816498,-0.15048328042030334
50,0.013488173484802246,-0.14863410592079163
51,-0.015286348760128021,-0.1751474142074585
52,0.04749689996242523,-0.12397457659244537
53,-0.04013647884130478,-0.20943909883499146
54,-0.1390063464641571,-0.26320844888687134
55,-0.07886199653148651,-0.1991489827632904
56,0.01099037379026413,-0.13340488076210022
57,0.03937952220439911,-0.10285570472478867
58,0.04506511241197586,-0.08453577756881714
59,0.00947994738817215,-0.11698787659406662
60,-0.011979952454566956,-0.1095796450972557
