frame,arousal,valence
0,0.01376429945230484,-0.22898587584495544
1,0.006086472421884537,-0.17239773273468018
2,0.002787325531244278,-0.1749173104763031
3,-9.908527135848999e-05,-0.20466092228889465
4,-0.0072662681341171265,-0.19608551263809204
5,0.020409666001796722,-0.1678018867969513
6,-0.007904395461082458,-0.16132667660713196
7,0.04290933161973953,-0.12671269476413727
8,0.015272393822669983,-0.1200806125998497
9,-0.027435146272182465,-0.1960122287273407
10,0.032193154096603394,-0.11096931248903275
11,0.036869198083877563,-0.1583331823348999
12,0.028405793011188507,-0.18141239881515503
13,-0.0572095662355423,-0.28931334614753723
14,-0.09042146056890488,-0.30933812260627747
15,-0.08455884456634521,-0.3135433495044708
16,-0.022549401968717575,-0.19600626826286316
17,-0.029047392308712006,-0.17075639963150024
18,-0.08164910227060318,-0.16646435856819153
19,-0.08567090332508087,-0.24799850583076477
20,-0.09154117852449417,-0.20703467726707458
21,-0.08415229618549347,-0.2102711796760559
22,-0.13235118985176086,-0.23043885827064514
23,-0.0951370969414711,-0.18615469336509705
24,-0.11946520209312439,-0.1987558901309967
25,-0.08146553486585617,-0.1722155511379242
26,-0.06419314444065094,-0.20060184597969055
27,-0.08351793140172958,-0.18651878833770752
28,-0.12978754937648773,-0.25270774960517883
29,-0.0868266373872757,-0.1753096878528595
30,-0.10355272889137268,-0.22086530923843384
31,-0.06266415864229202,-0.2470875382423401
32,-0.11802269518375397,-0.29327067732810974
33,-0.11228387802839279,-0.34395843744277954
34,-0.1290922462940216,-0.383735328912735
35,-0.12314650416374207,-0.352412611246109
36,-0.2168143391609192,-0.3844708502292633
37,-0.2976928949356079,-0.3383362591266632
38,-0.31550687551498413,-0.34700825810432434
39,-0.4872509837150574,-0.3412317633628845
40,-0.5428861975669861,-0.3351622223854065
41,-0.43128859996795654,-0.3651338815689087
42,-0.6662923097610474,-0.34489473700523376
43,-0.6999179124832153,-0.3457197844982147
44,-0.32577285170555115,-0.345740407705307
45,-0.6030306816101074,-0.36114561557769775
46,-0.6432418823242188,-0.39684951305389404
47,-0.6259795427322388,-0.3332175314426422
48,-0.44084790349006653,-0.2967422902584076
49,-0.21841692924499512,-0.2369598150253296
50,-0.16418711841106415,-0.2199033498764038
51,-0.14865726232528687,-0.25028103590011597
52,-0.11288028955459595,-0.21571189165115356
53,-0.23491844534873962,-0.20336264371871948
54,-0.14742526412010193,-0.20177309215068817
55,-0.16336853802204132,-0.18932899832725525
56,-0.20339015126228333,-0.18771493434906006
57,-0.18895810842514038,-0.18567876517772675
58,-0.3021797239780426,-0.2424260973930359
59,-0.44810038805007935,-0.3253001868724823
60,-0.4475167393684387,-0.21926236152648926
61,-0.36402633786201477,-0.2095046043395996
62,-0.5846801996231079,-0.29369959235191345
63,-0.6690089106559753,-0.3587696850299835
64,-0.5722982883453369,-0.3037116229534149
65,-0.6254144906997681,-0.3542376458644867
66,-0.5223245620727539,-0.3138492703437805
67,-0.6673600673675537,-0.31935837864875793
68,-0.7309004068374634,-0.28388217091560364
69,-0.7326235771179199,-0.25415101647377014
70,-0.6965785622596741,-0.2688128650188446
71,-0.7281301021575928,-0.285758376121521
72,-0.27165740728378296,-0.3518120348453522
73,-0.1557064950466156,-0.3646814227104187
74,-0.1528439223766327,-0.32660216093063354
75,-0.12199536710977554,-0.26013413071632385
76,-0.11089003086090088,-0.27021291851997375
77,-0.21306751668453217,-0.2358102798461914
78,-0.18619680404663086,-0.2666906714439392
79,-0.19952623546123505,-0.2626864016056061
80,-0.193717360496521,-0.24862140417099
81,-0.24091912806034088,-0.275346577167511
82,-0.18058133125305176,-0.2783139646053314
83,-0.1936059296131134,-0.2778591811656952
84,-0.2302548885345459,-0.28249308466911316
85,-0.2552391290664673,-0.21966901421546936
86,-0.17270693182945251,-0.2889452278614044
87,-0.28915292024612427,-0.20734328031539917
88,-0.3043673038482666,-0.18895819783210754
89,-0.30477654933929443,-0.28542274236679077
90,-0.3820747137069702,-0.27610453963279724
91,-0.3866818845272064,-0.29756617546081543
92,-0.279217004776001,-0.31198838353157043
93,-0.22388538718223572,-0.2953767478466034
94,-0.2781705856323242,-0.2723982632160187
95,-0.1472654938697815,-0.31701183319091797
