frame,arousal,valence
0,-0.09865306317806244,-0.014035753905773163
1,-0.11466629803180695,0.07685119658708572
2,-0.3612678349018097,-0.08433180302381516
3,-0.3434266746044159,-0.0442446693778038
4,-0.20208725333213806,0.0007364526391029358
5,-0.12018237262964249,-0.0264974907040596
6,-0.22159263491630554,0.014746159315109253
7,-0.17707529664039612,0.0014400556683540344
8,-0.008178047835826874,0.01250118762254715
9,-0.05213741585612297,-0.012646608054637909
10,-0.24555882811546326,-0.12009934335947037
11,-0.2652229964733124,-0.05651494115591049
12,-0.20032064616680145,-0.013301573693752289
13,-0.17308402061462402,-0.07816583663225174
14,-0.4194304347038269,-0.1591765284538269
15,-0.36517173051834106,-0.14217597246170044
16,-0.28954654932022095,-0.08544211834669113
17,-0.3134987950325012,-0.1485106348991394
18,-0.453326553106308,-0.19052454829216003
19,-0.4925839304924011,-0.17036238312721252
20,-0.14097538590431213,-0.1031743511557579
21,-0.07757531106472015,-0.06113220006227493
22,-0.09154492616653442,-0.021854840219020844
23,-0.12470757961273193,-0.0969969853758812
24,-0.2271328866481781,-0.08953722566366196
25,-0.2541596591472626,-0.13904213905334473
26,-0.22427284717559814,-0.1418825387954712
27,-0.19537043571472168,-0.10747437924146652
28,-0.1669841855764389,-0.1447906196117401
29,-0.19464337825775146,-0.1675911843776703
30,-0.16429723799228668,-0.13001307845115662
31,-0.1953858733177185,-0.13132718205451965
32,-0.16379916667938232,-0.10027438402175903
33,-0.18004372715950012,-0.07187963277101517
34,-0.18442630767822266,-0.10538917034864426
35,-0.24362164735794067,-0.15594282746315002
36,-0.160501629114151,-0.16031035780906677
37,-0.16333046555519104,-0.13431860506534576
38,0.028721973299980164,-0.23164969682693481
39,0.11628635227680206,-0.04004497826099396
40,-0.019527584314346313,-0.37601438164711
41,-0.052833765745162964,-0.1598106324672699
42,-0.1621483862400055,-0.10528167337179184
43,-0.18279092013835907,-0.18793973326683044
44,-0.17006301879882812,-0.1478785276412964
45,-0.11796732246875763,-0.17051199078559875
46,-0.09667026251554489,-0.1792370080947876
47,-0.13544677197933197,-0.18302784860134125
48,-0.15810811519622803,-0.14526012539863586
49,-0.07331240177154541,-0.19260191917419434
50,-0.04907482862472534,-0.12997686862945557
51,-0.05801156535744667,-0.1421298384666443
52,-0.060312915593385696,-0.10874120146036148
53,-0.02031126618385315,-0.12764209508895874
54,-0.026974298059940338,-0.16754207015037537
55,-0.01930059865117073,-0.1378413736820221
56,-0.03010695055127144,-0.16839350759983063
57,-0.0038058124482631683,-0.1352349817752838
58,0.0023411735892295837,-0.13512270152568817
59,-0.0007614940404891968,-0.13828147947788239
60,-0.12602585554122925,-0.2052919566631317
61,-0.05249372869729996,-0.20464694499969482
62,0.0026443377137184143,-0.21419253945350647
63,0.003855384886264801,-0.19459137320518494
64,-0.023608600720763206,-0.20410138368606567
65,-0.010377377271652222,-0.22396934032440186
66,-0.0035186484456062317,-0.2208859920501709
67,-0.07945193350315094,-0.2399495542049408
68,-0.054244667291641235,-0.25419071316719055
69,0.03961838036775589,-0.22973448038101196
70,0.018955565989017487,-0.16176259517669678
71,0.011594131588935852,-0.18773309886455536
72,0.018563255667686462,-0.08857827633619308
73,-0.02815806120634079,-0.08108261227607727
74,-0.024512648582458496,-0.10807184875011444
75,0.03430875390768051,-0.13029855489730835
76,0.06391572952270508,-0.14435964822769165
77,-0.03023213893175125,-0.23799514770507812
78,-0.026247449219226837,-0.23032638430595398
79,0.043972745537757874,-0.04717281833291054
80,0.009591855108737946,-0.08503271639347076
81,-0.08706815540790558,-0.017748065292835236
82,-0.0009302236139774323,-0.11064497381448746
83,-0.06889225542545319,-0.059638455510139465
84,-0.10590709745883942,-0.16652122139930725
85,-0.09342829883098602,-0.038553107529878616
86,-0.07683421671390533,-0.0642559751868248
87,-0.09208337962627411,-0.07285413146018982
88,-0.11753375828266144,-0.007065795361995697
89,-0.06820701062679291,-0.0379476398229599
90,-0.0543934628367424,-0.03317566215991974
91,-0.06253001093864441,0.028491780161857605
92,-0.0904228538274765,0.0589141771197319
93,-0.08052988350391388,-0.031917933374643326
94,-0.09673537313938141,0.01223822683095932
95,-0.07504968345165253,0.00595257431268692
96,-0.0631868839263916,-0.03871971368789673
97,-0.09153106808662415,0.024883463978767395
98,-0.09109913557767868,0.05278424173593521
99,-0.10128344595432281,0.07793078571557999
100,-0.0947716236114502,-0.0073636844754219055
101,-0.1153988242149353,0.05198197811841965
102,-0.10660569369792938,-0.019273526966571808
103,-0.11492446810007095,0.029508285224437714
104,-0.1057552695274353,0.009680785238742828
105,-0.08528260886669159,0.0009498894214630127
106,-0.0761643722653389,-0.09333109110593796
107,-0.09218159317970276,-0.07284946739673615
108,-0.12335306406021118,-0.05600413680076599
109,0.01321239024400711,-0.010430790483951569
110,0.02131989598274231,0.07638338953256607
111,-0.019897300750017166,-0.001592203974723816
112,-0.055557891726493835,0.03397689759731293
113,-0.06661422550678253,0.046503789722919464
114,-0.00934784859418869,0.09838631004095078
115,0.04375667870044708,-0.0022854283452033997
116,0.054408714175224304,-0.05533004552125931
117,0.09594027698040009,-0.01130829006433487
118,0.029241137206554413,0.07003948837518692
119,-0.011230900883674622,0.09060312062501907
120,-0.12614372372627258,0.03478497266769409
121,0.2642002999782562,0.23267510533332825
122,0.2951999008655548,0.176370769739151
123,0.2505415678024292,0.26584506034851074
124,-0.07624547183513641,0.1290457546710968
125,-0.09394217282533646,0.10842288285493851
126,-0.06724204123020172,0.0908864215016365
127,-0.06035243347287178,0.03362376242876053
128,-0.10414883494377136,0.039825357496738434
129,-0.1848730742931366,-0.03952782601118088
130,-0.2162085920572281,-0.038125913590192795
131,-0.2900673747062683,-0.031766101717948914
132,-0.18000230193138123,-0.011340543627738953
133,-0.2575063109397888,-0.0812893956899643
134,-0.12052180618047714,0.013047121465206146
135,-0.07819540798664093,0.014951452612876892
136,-0.016689345240592957,0.06423967331647873
137,-0.05890703573822975,0.0010334178805351257
138,0.1226954460144043,0.05471920222043991
139,0.034284815192222595,-0.01674288511276245
140,-0.0514114648103714,-0.00999632477760315
141,-0.07110424339771271,-0.007431782782077789
142,-0.06332768499851227,-0.07484821230173111
143,-0.06030138581991196,-0.16765379905700684
144,-0.07712369412183762,-0.10340908914804459
145,-0.06010610610246658,-0.08994513750076294
146,-0.0011586137115955353,-0.1443435400724411
147,-0.019232086837291718,-0.15221180021762848
148,0.03497473895549774,-0.04112093895673752
149,0.004746653139591217,-0.11095621436834335
