frame,arousal,valence
0,-0.10491620004177094,-0.13744032382965088
1,-0.010334163904190063,-0.16248944401741028
2,-0.006769895553588867,-0.18637770414352417
3,0.10885128378868103,-0.18378010392189026
4,0.04793718457221985,-0.22345107793807983
5,0.023221395909786224,-0.24306422472000122
6,0.10604241490364075,-0.2190861701965332
7,0.030906498432159424,-0.23087507486343384
8,0.09502264857292175,-0.2649010419845581
9,0.08959069848060608,-0.27813857793807983
10,0.0945260226726532,-0.2782692015171051
11,0.08706377446651459,-0.2479996383190155
12,0.045866966247558594,-0.27584871649742126
13,0.14650270342826843,-0.2516902983188629
14,0.11921213567256927,-0.21098168194293976
15,0.1871321201324463,-0.24803921580314636
16,0.136816143989563,-0.23590847849845886
17,0.09605675935745239,-0.23176360130310059
18,0.09109626710414886,-0.25944915413856506
19,0.044513195753097534,-0.2546934485435486
20,-0.09696629643440247,-0.2669640779495239
21,-0.06675893068313599,-0.2635006010532379
22,-0.12129748612642288,-0.33389005064964294
23,-0.13659724593162537,-0.30518075823783875
24,-0.1362714171409607,-0.23439037799835205
25,-0.09865209460258484,-0.2420273721218109
26,-0.07066754996776581,-0.29763928055763245
27,-0.0799650102853775,-0.3055390417575836
28,-0.08747763931751251,-0.3142741620540619
29,-0.025513634085655212,-0.2673887610435486
30,-0.09143669158220291,-0.3098384439945221
31,-0.09544502198696136,-0.2862159311771393
32,-0.046261489391326904,-0.27838894724845886
33,-0.05688077211380005,-0.27957117557525635
34,-0.117482990026474,-0.2716952860355377
35,-0.08702632784843445,-0.4153468906879425
36,-0.24132585525512695,-0.3471258580684662
37,-0.22761043906211853,-0.27834922075271606
38,-0.28593412041664124,-0.2547624409198761
39,-0.2769494950771332,-0.23343583941459656
40,-0.3425288200378418,-0.2343350648880005
41,-0.20616477727890015,-0.17010356485843658
42,-0.4405043423175812,-0.1815403699874878
43,-0.32981637120246887,-0.15382197499275208
44,-0.15783512592315674,-0.11908727139234543
45,-0.19966036081314087,-0.13066327571868896
46,-0.1973513513803482,-0.10241374373435974
47,-0.15182751417160034,-0.07961405813694
48,-0.15547779202461243,-0.08786845207214355
49,-0.3116969168186188,-0.15906795859336853
50,-0.26780033111572266,-0.1872401237487793
51,-0.27415838837623596,-0.2359137237071991
52,-0.22744879126548767,-0.28868502378463745
53,-0.2364463210105896,-0.2524087429046631
54,-0.21493613719940186,-0.26818591356277466
55,-0.23003530502319336,-0.2774029076099396
56,-0.21668371558189392,-0.26849836111068726
57,-0.1918954998254776,-0.32654643058776855
58,-0.0694289281964302,-0.2900894582271576
59,-0.14229440689086914,-0.35612139105796814
60,-0.07459162175655365,-0.35816508531570435
61,-0.12297296524047852,-0.35948362946510315
62,-0.11750276386737823,-0.2709403336048126
